user_id,plan,region,signup_source,support_tickets,weekly_sessions,feature_adopted,nps_before,nps_after
10001,Free,Americas,Social,2,11,Так,5,3
10002,Pro,Asia,Search,12,16,Ні,6,3
10003,Free,Asia,Social,6,11,Ні,5,5
10004,Business,Americas,Referral,4,27,Ні,7,7
10005,Pro,Asia,Referral,1,8,Ні,4,6
10006,Free,Americas,Search,2,11,Так,9,10
10007,Pro,Asia,Referral,2,12,Так,8,9
10008,Pro,Europe,Social,2,19,Так,7,8
10009,Pro,Asia,Referral,0,9,Так,4,3
10010,Pro,Asia,Referral,1,16,Ні,6,6
10011,Pro,Americas,Social,4,8,Ні,7,7
10012,Business,Americas,Search,0,14,Так,6,6
10013,Free,Americas,Search,1,13,Ні,5,10
10014,Free,Europe,Referral,2,16,Ні,5,4
10015,Free,Americas,Referral,2,1,Ні,6,10
10016,Free,Europe,Referral,3,8,Ні,7,7
10017,Business,Americas,Referral,0,23,Ні,8,10
10018,Free,Europe,Social,0,9,Ні,9,9
10019,Free,Europe,Social,1,6,Ні,8,10
10020,Free,Asia,Referral,2,2,Так,8,7
10021,Business,Americas,Referral,1,20,Так,7,9
10022,Pro,Europe,Referral,1,13,Ні,8,10
10023,Pro,Asia,Ads,1,20,Ні,8,8
10024,Business,Americas,Referral,4,28,Так,8,6
10025,Pro,Americas,Referral,0,4,Ні,8,10
10026,Free,Americas,Social,2,6,Ні,10,10
10027,Pro,Americas,Ads,2,9,Так,9,9
10028,Pro,Europe,Social,0,11,Ні,5,5
10029,Pro,Asia,Ads,1,12,Ні,10,10
10030,Free,Asia,Ads,0,1,Ні,5,6
10031,Free,Americas,Social,8,13,Так,9,8
10032,Pro,Europe,Referral,2,14,Так,6,4
10033,Free,Asia,Search,2,2,Ні,8,8
10034,Pro,Americas,Social,2,7,Так,7,7
10035,Pro,Asia,Referral,2,18,Ні,9,10
10036,Free,Europe,Ads,0,5,Ні,10,10
10037,Pro,Americas,Social,0,1,Так,6,7
10038,Free,Asia,Ads,1,6,Ні,7,7
10039,Free,Asia,Social,0,14,Ні,7,5
10040,Free,Asia,Ads,3,6,Ні,5,9
10041,Pro,Asia,Search,2,3,Так,9,10
10042,Pro,Asia,Ads,1,10,Ні,7,7
10043,Free,Asia,Ads,1,3,Так,3,6
10044,Free,Asia,Search,0,4,Ні,7,7
10045,Free,Europe,Ads,2,3,Ні,4,5
10046,Free,Asia,Ads,0,12,Ні,6,4
10047,Free,Americas,Ads,0,4,Ні,9,10
10048,Free,Europe,Referral,0,20,Ні,9,9
10049,Free,Asia,Ads,1,6,Ні,5,7
10050,Pro,Americas,Search,2,5,Так,9,8
10051,Free,Asia,Search,4,6,Ні,7,7
10052,Pro,Asia,Search,2,15,Так,9,10
10053,Free,Europe,Referral,0,8,Ні,6,5
10054,Free,Asia,Referral,1,6,Ні,8,8
10055,Pro,Asia,Ads,0,17,Так,10,9
10056,Free,Asia,Ads,2,10,Ні,9,7
10057,Free,Europe,Referral,1,8,Ні,9,10
10058,Pro,Asia,Ads,2,13,Так,8,8
10059,Free,Americas,Social,4,2,Ні,9,9
10060,Free,Asia,Social,0,1,Ні,9,10
10061,Free,Europe,Referral,0,4,Ні,8,10
10062,Pro,Americas,Social,6,8,Ні,4,2
10063,Business,Asia,Referral,7,28,Так,6,6
10064,Free,Asia,Referral,20,4,Ні,6,8
10065,Free,Asia,Social,1,5,Ні,9,8
10066,Free,Europe,Referral,2,1,Ні,4,2
10067,Pro,Americas,Ads,5,16,Ні,7,8
10068,Free,Asia,Search,1,7,Ні,4,5
10069,Pro,Europe,Ads,1,18,Ні,5,6
10070,Business,Europe,Ads,0,21,Так,5,5
10071,Free,Americas,Ads,0,6,Ні,6,6
10072,Pro,Europe,Referral,4,14,Так,8,7
10073,Pro,Americas,Referral,2,13,Так,8,7
10074,Business,Americas,Search,9,23,Так,7,5
10075,Free,Americas,Search,0,7,Ні,4,4
10076,Free,Europe,Search,0,12,Ні,5,3
10077,Free,Asia,Search,7,10,Ні,3,3
10078,Free,Europe,Ads,1,15,Ні,6,5
10079,Pro,Americas,Search,0,13,Ні,8,8
10080,Pro,Americas,Social,2,12,Ні,2,2
10081,Free,Americas,Referral,0,9,Так,7,8
10082,Free,Asia,Search,0,2,Ні,7,8
10083,Free,Europe,Social,1,1,Так,5,5
10084,Pro,Americas,Ads,1,11,Так,10,10
10085,Pro,Asia,Search,0,18,Ні,3,3
10086,Business,Americas,Ads,2,15,Так,2,0
10087,Free,Europe,Ads,2,8,Так,8,10
10088,Free,Americas,Ads,2,5,Ні,8,10
10089,Business,Europe,Search,9,18,Так,10,9
10090,Pro,Americas,Search,0,2,Ні,10,7
10091,Business,Europe,Social,3,19,Так,5,4
10092,Pro,Asia,Social,4,11,Так,7,5
10093,Pro,Americas,Ads,2,10,Ні,3,3
10094,Free,Americas,Referral,0,7,Так,8,9
10095,Pro,Asia,Ads,3,6,Ні,9,7
10096,Pro,Asia,Ads,0,6,Так,8,8
10097,Free,Europe,Referral,0,6,Ні,8,10
10098,Pro,Americas,Social,2,16,Так,2,1
10099,Free,Americas,Search,6,10,Ні,3,5
10100,Pro,Americas,Search,7,10,Ні,5,5
10101,Pro,Americas,Social,0,23,Так,10,10
10102,Free,Asia,Referral,0,15,Ні,6,5
10103,Free,Americas,Referral,0,12,Ні,10,10
10104,Free,Asia,Search,1,4,Ні,6,4
10105,Business,Americas,Search,3,16,Так,8,9
10106,Pro,Asia,Social,2,13,Так,6,7
10107,Free,Europe,Ads,0,11,Так,6,5
10108,Free,Asia,Search,2,4,Ні,8,8
10109,Free,Europe,Referral,0,11,Ні,9,10
10110,Pro,Asia,Social,3,10,Ні,7,8
10111,Pro,Europe,Referral,4,13,Ні,7,5
10112,Free,Europe,Search,2,11,Так,10,7
10113,Free,Europe,Search,0,8,Ні,7,6
10114,Free,Europe,Social,2,6,Ні,6,5
10115,Pro,Asia,Ads,1,11,Так,10,10
10116,Business,Americas,Search,0,17,Так,7,6
10117,Free,Asia,Referral,0,11,Так,6,6
10118,Free,Americas,Ads,0,6,Так,6,7
10119,Free,Europe,Referral,5,8,Ні,8,9
10120,Free,Europe,Search,2,12,Ні,7,6
10121,Free,Americas,Social,4,1,Так,4,6
10122,Pro,Asia,Ads,3,16,Так,4,5
10123,Free,Asia,Search,3,6,Так,8,10
10124,Pro,Americas,Referral,3,14,Ні,9,10
10125,Pro,Americas,Search,0,12,Так,6,5
10126,Pro,Europe,Social,4,18,Так,4,2
10127,Free,Europe,Search,0,2,Ні,6,5
10128,Free,Americas,Search,3,14,Ні,9,8
10129,Pro,Americas,Ads,0,14,Ні,10,10
10130,Pro,Europe,Search,0,12,Так,7,7
10131,Free,Americas,Social,0,3,Ні,8,6
10132,Pro,Americas,Social,0,6,Ні,8,8
10133,Pro,Americas,Search,0,24,Так,4,5
10134,Pro,Europe,Social,0,17,Ні,4,5
10135,Free,Asia,Ads,0,5,Ні,5,6
10136,Free,Americas,Referral,2,7,Так,7,3
10137,Pro,Europe,Ads,0,13,Так,10,10
10138,Free,Americas,Social,1,3,Ні,9,10
10139,Pro,Europe,Search,0,1,Ні,3,1
10140,Free,Europe,Ads,0,9,Ні,3,4
10141,Pro,Asia,Search,2,13,Ні,5,6
10142,Free,Americas,Referral,1,10,Ні,4,4
10143,Free,Europe,Referral,5,6,Ні,8,10
10144,Free,Americas,Search,1,1,Ні,7,8
10145,Business,Americas,Ads,0,12,Так,5,9
10146,Free,Europe,Search,2,5,Так,9,9
10147,Pro,Europe,Referral,4,16,Так,9,10
10148,Free,Americas,Search,0,6,Ні,8,10
10149,Free,Asia,Social,3,7,Так,4,5
10150,Free,Americas,Ads,4,1,Ні,9,10
10151,Business,Asia,Search,1,20,Ні,9,8
10152,Free,Americas,Social,0,1,Ні,8,10
10153,Free,Americas,Ads,1,13,Ні,10,8
10154,Free,Europe,Search,2,9,Так,3,5
10155,Business,Asia,Referral,1,21,Ні,4,6
10156,Free,Asia,Referral,4,16,Так,6,6
10157,Business,Americas,Ads,1,20,Так,8,9
10158,Business,Europe,Ads,0,20,Так,4,4
10159,Pro,Asia,Referral,2,6,Ні,4,5
10160,Free,Asia,Ads,0,10,Ні,9,10
10161,Free,Europe,Referral,1,12,Ні,4,1
10162,Free,Europe,Ads,1,1,Ні,2,4
10163,Pro,Europe,Search,5,22,Ні,7,8
10164,Pro,Europe,Referral,0,14,Так,4,5
10165,Pro,Europe,Search,0,14,Так,6,7
10166,Free,Asia,Referral,3,5,Ні,4,3
10167,Free,Asia,Ads,1,11,Ні,10,10
10168,Business,Americas,Search,3,16,Так,6,6
10169,Free,Europe,Search,0,1,Так,7,6
10170,Free,Europe,Search,0,13,Ні,7,7
10171,Pro,Europe,Ads,0,16,Так,5,6
10172,Free,Asia,Referral,5,2,Ні,6,7
10173,Free,Asia,Ads,0,1,Ні,9,10
10174,Pro,Americas,Ads,0,22,Ні,7,8
10175,Pro,Europe,Ads,1,23,Ні,9,10
10176,Pro,Europe,Ads,3,14,Ні,10,10
10177,Pro,Americas,Referral,4,8,Ні,10,8
10178,Free,Americas,Ads,1,3,Ні,8,8
10179,Free,Americas,Referral,1,14,Ні,7,7
10180,Pro,Asia,Ads,1,24,Ні,6,5
10181,Pro,Asia,Search,7,18,Ні,10,9
10182,Pro,Asia,Search,1,15,Ні,7,7
10183,Free,Americas,Social,2,8,Ні,4,4
10184,Free,Europe,Search,2,7,Ні,6,8
10185,Business,Americas,Ads,0,20,Так,7,10
10186,Pro,Europe,Search,0,3,Ні,6,5
10187,Pro,Europe,Search,3,13,Так,8,9
10188,Free,Asia,Search,0,4,Так,9,10
10189,Free,Asia,Search,7,11,Ні,4,1
10190,Business,Americas,Search,2,26,Так,8,9
10191,Free,Europe,Ads,0,7,Ні,8,8
10192,Pro,Asia,Referral,2,16,Ні,6,7
10193,Free,Americas,Social,1,6,Ні,10,8
10194,Free,Americas,Ads,3,7,Ні,10,10
10195,Pro,Asia,Search,0,11,Так,3,4
10196,Pro,Americas,Ads,0,18,Так,4,5
10197,Free,Europe,Search,2,13,Ні,4,5
10198,Pro,Americas,Social,2,5,Так,10,10
10199,Free,Americas,Ads,0,1,Ні,8,7
10200,Pro,Asia,Ads,1,19,Ні,8,10
10201,Pro,Europe,Ads,0,14,Ні,10,10
10202,Free,Europe,Ads,4,7,Ні,7,6
10203,Free,Asia,Referral,3,10,Ні,8,7
10204,Pro,Europe,Search,4,18,Так,6,6
10205,Business,Asia,Search,1,18,Так,9,10
10206,Pro,Americas,Ads,6,13,Так,6,7
10207,Pro,Europe,Search,2,18,Ні,8,10
10208,Business,Asia,Ads,4,22,Так,6,5
10209,Pro,Americas,Social,0,15,Ні,10,9
10210,Pro,Europe,Search,1,16,Ні,6,7
10211,Free,Asia,Referral,5,8,Ні,9,9
10212,Free,Europe,Ads,3,4,Так,5,2
10213,Business,Americas,Social,1,11,Так,9,10
10214,Free,Americas,Referral,5,8,Ні,4,7
10215,Pro,Asia,Referral,4,16,Так,5,6
10216,Pro,Asia,Search,1,15,Ні,7,5
10217,Free,Europe,Referral,3,6,Ні,4,4
10218,Free,Asia,Search,5,7,Ні,7,7
10219,Business,Europe,Social,1,25,Так,5,4
10220,Pro,Asia,Ads,3,12,Ні,5,4
10221,Pro,Europe,Search,3,16,Так,6,5
10222,Business,Europe,Ads,6,18,Так,7,10
10223,Pro,Asia,Search,4,19,Ні,6,6
10224,Pro,Asia,Search,0,7,Так,8,9
10225,Pro,Europe,Ads,7,13,Ні,7,10
10226,Free,Americas,Ads,7,7,Ні,7,8
10227,Free,Americas,Search,3,13,Так,5,3
10228,Pro,Europe,Search,0,11,Так,5,2
10229,Free,Europe,Ads,2,11,Ні,8,9
10230,Pro,Americas,Referral,1,15,Так,10,9
10231,Free,Americas,Search,1,6,Так,5,5
10232,Pro,Europe,Referral,1,17,Ні,6,7
10233,Free,Asia,Ads,5,1,Ні,9,10
10234,Pro,Europe,Search,0,20,Так,4,4
10235,Free,Asia,Search,2,1,Ні,8,7
10236,Free,Asia,Search,2,12,Ні,7,7
10237,Business,Europe,Ads,0,19,Так,10,7
10238,Free,Americas,Ads,2,6,Ні,10,10
10239,Pro,Asia,Referral,0,14,Ні,9,9
10240,Pro,Americas,Referral,1,6,Ні,9,7
10241,Free,Asia,Referral,5,6,Ні,8,9
10242,Pro,Europe,Ads,0,16,Ні,10,10
10243,Business,Americas,Search,11,19,Ні,10,9
10244,Free,Europe,Social,2,6,Ні,9,9
10245,Free,Asia,Ads,3,16,Ні,8,9
10246,Free,Europe,Ads,1,9,Ні,4,4
10247,Business,Americas,Search,5,18,Так,10,10
10248,Free,Europe,Search,6,6,Так,8,7
10249,Pro,Asia,Search,5,8,Так,9,7
10250,Business,Asia,Search,10,34,Так,10,10
10251,Free,Europe,Search,0,14,Ні,6,6
10252,Pro,Asia,Search,4,7,Так,9,6
10253,Free,Asia,Referral,5,9,Ні,8,9
10254,Free,Americas,Search,0,3,Ні,7,8
10255,Business,Americas,Social,0,19,Так,5,5
10256,Free,Americas,Search,0,12,Ні,7,8
10257,Free,Europe,Ads,1,14,Так,6,4
10258,Pro,Americas,Social,0,16,Ні,4,6
10259,Free,Europe,Search,0,4,Ні,9,9
10260,Pro,Americas,Search,11,18,Так,7,8
10261,Free,Americas,Ads,0,16,Ні,7,7
10262,Free,Asia,Ads,7,13,Ні,6,6
10263,Pro,Americas,Ads,2,18,Ні,5,6
10264,Free,Asia,Ads,0,11,Ні,5,6
10265,Pro,Americas,Search,0,5,Ні,6,9
10266,Business,Europe,Referral,1,17,Ні,9,7
10267,Free,Asia,Social,7,9,Ні,9,10
10268,Pro,Asia,Ads,2,17,Так,10,6
10269,Free,Asia,Search,2,1,Так,8,9
10270,Free,Europe,Search,1,10,Так,7,8
10271,Free,Asia,Ads,1,16,Ні,5,6
10272,Pro,Americas,Ads,4,13,Так,6,6
10273,Pro,Americas,Search,3,16,Так,6,8
10274,Pro,Americas,Search,1,6,Так,3,5
10275,Pro,Americas,Search,1,14,Ні,9,10
10276,Free,Europe,Referral,2,1,Ні,10,8
10277,Free,Americas,Ads,1,6,Ні,6,7
10278,Free,Asia,Search,0,5,Ні,8,9
10279,Free,Asia,Ads,3,21,Ні,9,8
10280,Business,Europe,Referral,6,28,Ні,6,8
10281,Business,Asia,Ads,8,19,Так,5,5
10282,Free,Americas,Social,1,13,Ні,5,4
10283,Business,Europe,Ads,0,19,Так,7,7
10284,Pro,Europe,Ads,0,16,Так,6,7
10285,Pro,Asia,Search,0,12,Так,8,7
10286,Pro,Asia,Referral,0,11,Ні,5,10
10287,Pro,Europe,Social,3,11,Ні,7,8
10288,Pro,Americas,Search,6,16,Так,7,8
10289,Pro,Asia,Social,1,17,Так,6,7
10290,Free,Asia,Ads,2,7,Ні,6,5
10291,Free,Europe,Ads,0,7,Ні,7,5
10292,Free,Europe,Referral,1,7,Ні,8,6
10293,Free,Asia,Referral,1,13,Так,9,10
10294,Pro,Americas,Ads,1,20,Так,6,6
10295,Pro,Asia,Ads,0,10,Ні,7,8
10296,Free,Europe,Ads,0,4,Ні,10,10
10297,Business,Europe,Ads,0,26,Так,4,6
10298,Free,Europe,Ads,2,13,Так,8,8
10299,Business,Americas,Search,4,18,Так,5,2
10300,Free,Americas,Search,3,17,Ні,7,8
10301,Free,Asia,Ads,5,12,Ні,3,3
10302,Free,Americas,Search,1,1,Ні,7,8
10303,Free,Americas,Ads,4,15,Ні,7,6
10304,Free,Americas,Referral,3,6,Ні,2,3
10305,Pro,Americas,Social,1,8,Так,6,7
10306,Pro,Asia,Search,0,18,Так,9,10
10307,Free,Europe,Search,0,22,Ні,7,5
10308,Business,Asia,Ads,0,25,Так,7,7
10309,Free,Americas,Search,0,12,Ні,7,5
10310,Pro,Europe,Social,3,15,Ні,10,10
10311,Pro,Europe,Social,0,20,Так,6,3
10312,Free,Americas,Social,0,1,Ні,9,9
10313,Business,Asia,Search,1,21,Так,7,9
10314,Business,Europe,Social,0,16,Так,9,10
10315,Pro,Asia,Search,2,20,Так,6,6
10316,Pro,Europe,Search,1,16,Так,7,5
10317,Pro,Asia,Referral,1,20,Ні,3,0
10318,Business,Europe,Ads,0,15,Так,7,9
10319,Free,Europe,Referral,2,10,Так,8,8
10320,Free,Asia,Search,2,8,Ні,7,9
10321,Free,Americas,Search,3,1,Ні,5,5
10322,Pro,Europe,Search,0,16,Так,5,6
10323,Free,Asia,Ads,2,1,Ні,7,9
10324,Pro,Asia,Ads,6,16,Так,10,10
10325,Pro,Americas,Social,1,8,Так,3,4
10326,Pro,Americas,Social,0,13,Ні,10,10
10327,Free,Americas,Search,1,11,Ні,3,7
10328,Pro,Europe,Referral,1,20,Ні,7,7
10329,Pro,Americas,Search,1,22,Так,7,7
10330,Free,Asia,Ads,2,14,Ні,8,10
10331,Free,Asia,Social,2,6,Ні,7,8
10332,Free,Americas,Search,5,12,Так,8,7
10333,Business,Americas,Search,0,13,Так,9,10
10334,Business,Europe,Search,1,14,Так,10,10
10335,Free,Europe,Search,4,13,Ні,4,6
10336,Free,Europe,Search,1,14,Ні,4,4
10337,Free,Europe,Search,0,4,Так,8,9
10338,Pro,Europe,Social,10,13,Ні,4,3
10339,Free,Americas,Referral,0,12,Ні,6,6
10340,Free,Asia,Referral,0,1,Ні,10,10
10341,Free,Europe,Social,1,22,Ні,8,10
10342,Free,Asia,Search,0,1,Так,9,10
10343,Free,Europe,Ads,9,6,Так,7,8
10344,Free,Europe,Social,4,7,Ні,6,8
10345,Pro,Asia,Ads,8,11,Так,10,10
10346,Free,Asia,Search,2,8,Ні,8,8
10347,Pro,Asia,Social,0,13,Ні,8,9
10348,Free,Europe,Social,2,8,Ні,4,5
10349,Pro,Americas,Social,1,11,Так,4,3
10350,Pro,Americas,Ads,1,12,Так,7,6
10351,Free,Europe,Ads,3,10,Ні,5,4
10352,Free,Europe,Search,2,18,Ні,5,4
10353,Free,Asia,Ads,12,13,Ні,5,5
10354,Free,Americas,Search,0,10,Ні,6,6
10355,Free,Americas,Referral,1,8,Так,3,5
10356,Free,Americas,Social,1,5,Ні,4,7
10357,Free,Americas,Ads,2,13,Ні,6,8
10358,Free,Europe,Search,0,9,Ні,6,4
10359,Pro,Europe,Search,3,16,Ні,9,8
10360,Free,Europe,Ads,12,2,Ні,5,3
10361,Free,Europe,Ads,0,12,Ні,6,6
10362,Pro,Europe,Social,1,12,Так,7,8
10363,Pro,Europe,Search,1,13,Ні,9,10
10364,Free,Americas,Referral,0,5,Ні,6,5
10365,Business,Americas,Search,2,15,Ні,5,5
10366,Business,Asia,Ads,1,22,Так,8,10
10367,Free,Asia,Ads,0,1,Так,4,4
10368,Free,Europe,Ads,6,7,Ні,8,9
10369,Free,Asia,Ads,1,5,Ні,4,4
10370,Free,Americas,Ads,0,7,Ні,4,5
10371,Free,Asia,Ads,9,5,Ні,5,6
10372,Free,Asia,Referral,1,14,Так,6,6
10373,Pro,Europe,Referral,0,5,Ні,5,5
10374,Free,Americas,Referral,1,1,Ні,5,5
10375,Free,Europe,Search,8,11,Ні,5,7
10376,Free,Europe,Search,0,1,Ні,7,7
10377,Free,Americas,Ads,0,9,Ні,8,9
10378,Free,Europe,Social,1,3,Так,5,4
10379,Free,Asia,Search,9,4,Ні,5,7
10380,Free,Americas,Referral,4,4,Так,6,3
10381,Pro,Asia,Social,2,20,Так,5,4
10382,Pro,Americas,Search,1,17,Так,9,8
10383,Pro,Americas,Ads,0,17,Так,10,8
10384,Free,Europe,Ads,4,11,Так,4,4
10385,Pro,Asia,Ads,7,12,Ні,5,6
10386,Pro,Americas,Social,0,7,Так,8,10
10387,Pro,Europe,Search,13,10,Так,5,9
10388,Free,Americas,Ads,0,20,Ні,10,10
10389,Free,Europe,Ads,1,2,Ні,8,9
10390,Free,Americas,Referral,2,6,Ні,6,5
10391,Free,Europe,Ads,0,6,Ні,7,8
10392,Pro,Asia,Referral,4,16,Так,6,7
10393,Business,Americas,Ads,2,16,Ні,8,9
10394,Pro,Americas,Search,1,16,Так,8,7
10395,Free,Asia,Referral,0,10,Ні,9,10
10396,Pro,Americas,Search,0,21,Так,7,5
10397,Free,Americas,Social,1,11,Ні,7,7
10398,Free,Asia,Ads,3,15,Так,7,5
10399,Free,Europe,Referral,2,12,Ні,8,6
10400,Pro,Europe,Search,5,8,Так,9,9
10401,Free,Europe,Social,0,12,Так,5,3
