user_id,plan,region,signup_source,support_tickets,weekly_sessions,feature_adopted,nps_before,nps_after
10402,Pro,Europe,Ads,3,15,Ні,10,10
10403,Pro,Europe,Referral,0,10,Так,8,10
10404,Pro,Asia,Social,0,10,Ні,6,7
10405,Pro,Asia,Search,2,17,Ні,8,9
10406,Pro,Americas,Referral,1,6,Так,10,10
10407,Free,Asia,Ads,2,2,Так,6,7
10408,Free,Asia,Search,3,9,Ні,7,7
10409,Free,Europe,Search,1,6,Ні,6,8
10410,Free,Europe,Social,3,2,Ні,7,7
10411,Free,Europe,Social,1,15,Ні,6,7
10412,Pro,Europe,Ads,4,20,Ні,8,8
10413,Pro,Europe,Referral,0,25,Ні,9,10
10414,Business,Asia,Social,1,15,Так,7,9
10415,Free,Americas,Search,0,8,Ні,6,8
10416,Free,Europe,Ads,0,7,Ні,6,7
10417,Pro,Americas,Social,8,9,Ні,8,8
10418,Business,Europe,Ads,6,23,Так,8,9
10419,Pro,Asia,Referral,4,23,Так,5,6
10420,Business,Asia,Referral,2,22,Так,7,8
10421,Pro,Asia,Search,2,17,Ні,6,5
10422,Free,Europe,Search,1,1,Ні,6,8
10423,Free,Europe,Search,2,11,Так,10,10
10424,Pro,Europe,Search,0,6,Ні,5,3
10425,Free,Europe,Referral,1,3,Ні,7,6
10426,Free,Asia,Referral,2,12,Так,10,10
10427,Pro,Europe,Social,7,18,Ні,6,7
10428,Free,Asia,Social,7,4,Ні,8,9
10429,Free,Asia,Search,0,14,Так,10,8
10430,Business,Americas,Social,0,24,Так,7,6
10431,Pro,Asia,Search,0,9,Ні,10,10
10432,Pro,Asia,Search,1,14,Так,6,10
10433,Pro,Americas,Search,4,4,Так,4,3
10434,Business,Americas,Ads,1,18,Так,4,3
10435,Free,Europe,Search,6,13,Так,7,8
10436,Free,Americas,Ads,3,9,Ні,5,7
10437,Free,Europe,Search,0,8,Так,8,9
10438,Free,Americas,Ads,0,8,Ні,9,10
10439,Pro,Europe,Ads,1,14,Так,8,6
10440,Free,Americas,Search,6,7,Ні,8,9
10441,Free,Asia,Search,1,11,Ні,10,10
10442,Business,Asia,Referral,3,21,Ні,3,5
10443,Free,Asia,Referral,4,12,Ні,7,9
10444,Pro,Europe,Referral,4,14,Так,10,10
10445,Free,Europe,Search,2,6,Ні,6,8
10446,Pro,Americas,Search,5,14,Ні,10,10
10447,Pro,Europe,Ads,2,22,Так,7,6
10448,Free,Americas,Search,0,4,Ні,7,6
10449,Business,Europe,Search,2,15,Ні,4,7
10450,Pro,Europe,Search,0,11,Так,5,4
10451,Pro,Europe,Search,0,26,Ні,6,4
10452,Pro,Europe,Social,1,10,Так,7,8
10453,Pro,Asia,Search,1,14,Так,10,8
10454,Pro,Americas,Search,0,26,Так,7,8
10455,Free,Europe,Social,0,5,Так,9,7
10456,Free,Asia,Ads,3,10,Ні,5,3
10457,Free,Americas,Referral,0,14,Ні,7,10
10458,Business,Europe,Search,0,35,Так,4,5
10459,Business,Asia,Ads,2,26,Так,10,10
10460,Pro,Asia,Ads,0,18,Ні,7,7
10461,Business,Americas,Ads,4,13,Так,5,3
10462,Free,Asia,Social,1,11,Ні,7,5
10463,Pro,Europe,Search,5,19,Так,6,7
10464,Pro,Asia,Social,0,16,Так,7,8
10465,Free,Americas,Referral,4,12,Так,5,5
10466,Free,Europe,Search,5,15,Ні,3,3
10467,Free,Europe,Ads,3,15,Ні,6,8
10468,Free,Europe,Search,11,4,Так,5,5
10469,Free,Asia,Referral,0,2,Ні,4,3
10470,Free,Americas,Ads,0,1,Так,7,8
10471,Free,Asia,Ads,0,1,Так,6,4
10472,Pro,Europe,Social,1,20,Так,9,9
10473,Pro,Asia,Search,0,9,Так,5,6
10474,Pro,Europe,Search,3,11,Так,6,7
10475,Pro,Asia,Ads,0,20,Так,8,10
10476,Free,Europe,Ads,5,5,Ні,7,8
10477,Pro,Americas,Referral,1,7,Так,9,8
10478,Free,Americas,Referral,2,9,Ні,4,6
10479,Free,Asia,Social,1,10,Ні,7,10
10480,Free,Europe,Ads,4,10,Ні,8,9
10481,Free,Europe,Search,3,8,Ні,6,8
10482,Pro,Asia,Ads,1,12,Ні,7,7
10483,Free,Americas,Referral,0,13,Ні,7,9
10484,Business,Americas,Ads,3,21,Ні,10,9
10485,Free,Europe,Ads,7,11,Ні,8,7
10486,Free,Americas,Referral,3,6,Ні,7,6
10487,Free,Europe,Search,1,7,Ні,10,9
10488,Free,Asia,Referral,0,12,Ні,7,6
10489,Free,Europe,Search,1,1,Так,8,10
10490,Business,Americas,Social,1,25,Так,10,8
10491,Business,Europe,Ads,5,25,Так,8,8
10492,Free,Americas,Referral,2,16,Ні,10,10
10493,Pro,Americas,Ads,0,12,Так,3,3
10494,Free,Asia,Ads,1,11,Ні,9,10
10495,Free,Asia,Search,0,4,Так,7,8
10496,Business,Europe,Search,0,15,Так,10,10
10497,Business,Asia,Search,0,24,Так,5,4
10498,Free,Asia,Referral,0,1,Ні,9,9
10499,Pro,Americas,Search,2,11,Так,4,6
10500,Free,Americas,Search,3,13,Ні,7,7
10501,Free,Americas,Referral,0,1,Ні,7,4
10502,Pro,Americas,Referral,0,11,Ні,8,7
10503,Free,Europe,Search,0,15,Так,9,8
10504,Business,Europe,Referral,10,25,Ні,7,8
10505,Free,Americas,Referral,1,1,Ні,8,8
10506,Pro,Europe,Ads,1,10,Так,8,9
10507,Free,Asia,Referral,3,8,Ні,9,10
10508,Free,Europe,Search,3,10,Ні,8,7
10509,Free,Americas,Referral,0,7,Ні,10,9
10510,Free,Europe,Referral,3,16,Ні,7,10
10511,Free,Asia,Referral,0,1,Ні,6,5
10512,Business,Americas,Referral,0,15,Так,6,7
10513,Free,Americas,Referral,1,11,Так,7,5
10514,Free,Americas,Search,3,14,Ні,6,7
10515,Pro,Americas,Search,0,7,Так,5,7
10516,Business,Asia,Referral,2,19,Так,10,10
10517,Free,Americas,Search,0,6,Так,5,6
10518,Free,Americas,Referral,4,12,Ні,7,6
10519,Free,Asia,Search,2,7,Так,6,5
10520,Pro,Americas,Search,3,14,Ні,5,8
10521,Pro,Asia,Ads,1,21,Ні,6,7
10522,Pro,Asia,Social,1,8,Так,7,8
10523,Pro,Asia,Ads,1,20,Так,7,8
10524,Pro,Europe,Search,0,15,Так,7,7
10525,Free,Europe,Social,1,8,Ні,6,4
10526,Pro,Europe,Search,5,8,Так,7,6
10527,Business,Asia,Referral,0,16,Так,10,8
10528,Free,Americas,Social,5,8,Ні,9,10
10529,Pro,Americas,Ads,2,17,Ні,5,9
10530,Free,Europe,Ads,1,8,Ні,6,7
10531,Free,Europe,Ads,1,2,Так,4,4
10532,Business,Americas,Referral,0,27,Так,10,10
10533,Pro,Americas,Referral,4,16,Так,10,6
10534,Free,Americas,Search,1,1,Ні,6,7
10535,Pro,Europe,Referral,20,19,Так,9,8
10536,Free,Europe,Referral,5,2,Ні,8,9
10537,Pro,Asia,Referral,9,11,Ні,6,9
10538,Free,Americas,Search,8,1,Так,8,9
10539,Free,Asia,Search,1,5,Ні,10,10
10540,Free,Europe,Search,1,8,Так,6,5
10541,Free,Americas,Ads,1,5,Ні,5,3
10542,Business,Americas,Ads,1,15,Так,7,5
10543,Free,Europe,Search,0,10,Ні,7,6
10544,Free,Europe,Ads,0,1,Ні,7,10
10545,Free,Americas,Social,2,3,Так,4,5
10546,Pro,Europe,Referral,0,16,Так,5,6
10547,Free,Asia,Referral,1,2,Так,8,10
10548,Pro,Americas,Social,0,23,Ні,7,9
10549,Free,Asia,Ads,3,1,Ні,9,10
10550,Free,Asia,Social,0,9,Так,7,7
10551,Pro,Asia,Social,1,13,Так,6,5
10552,Pro,Europe,Referral,4,13,Так,7,6
10553,Pro,Asia,Search,1,10,Так,6,6
10554,Free,Asia,Ads,1,3,Ні,6,6
10555,Pro,Europe,Referral,0,18,Так,7,5
10556,Free,Americas,Search,2,15,Так,10,10
10557,Pro,Asia,Ads,0,3,Ні,5,7
10558,Free,Europe,Search,8,15,Ні,7,10
10559,Pro,Europe,Search,0,13,Ні,10,10
10560,Business,Asia,Referral,2,19,Так,9,7
10561,Pro,Americas,Search,1,16,Так,6,5
10562,Free,Asia,Search,0,11,Ні,4,5
10563,Pro,Asia,Ads,0,10,Так,7,9
10564,Free,Europe,Referral,3,1,Ні,3,4
10565,Pro,Americas,Referral,7,6,Ні,9,10
10566,Free,Europe,Ads,0,16,Ні,7,6
10567,Pro,Americas,Social,1,14,Так,8,10
10568,Pro,Europe,Search,1,10,Так,10,10
10569,Business,Europe,Search,5,25,Так,5,4
10570,Pro,Americas,Search,7,17,Ні,5,7
10571,Pro,Americas,Search,1,15,Ні,10,8
10572,Pro,Americas,Search,2,1,Так,8,9
10573,Pro,Europe,Ads,4,20,Так,6,8
10574,Free,Asia,Search,0,9,Так,7,9
10575,Free,Europe,Search,3,15,Ні,6,8
10576,Pro,Americas,Social,1,19,Так,8,5
10577,Pro,Asia,Referral,4,6,Ні,9,10
10578,Pro,Americas,Ads,9,8,Ні,6,5
10579,Business,Asia,Referral,1,22,Ні,7,6
10580,Free,Americas,Ads,11,5,Ні,5,5
10581,Free,Americas,Search,3,9,Так,4,5
10582,Free,Asia,Referral,1,10,Так,10,10
10583,Pro,Americas,Ads,7,9,Так,10,10
10584,Free,Asia,Search,2,9,Ні,7,9
10585,Business,Europe,Ads,4,20,Ні,10,9
10586,Pro,Americas,Search,3,9,Так,7,8
10587,Free,Americas,Social,5,10,Ні,8,8
10588,Free,Asia,Ads,1,14,Так,10,10
10589,Pro,Europe,Referral,0,17,Ні,8,7
10590,Free,Americas,Search,2,1,Так,6,4
10591,Free,Asia,Ads,1,8,Ні,8,9
10592,Pro,Europe,Ads,2,8,Ні,4,5
10593,Pro,Europe,Search,7,13,Ні,7,10
10594,Business,Asia,Search,1,18,Так,3,5
10595,Business,Americas,Referral,0,15,Так,9,10
10596,Free,Americas,Ads,1,13,Так,3,5
10597,Pro,Asia,Ads,1,18,Так,4,5
10598,Pro,Americas,Referral,7,6,Так,6,7
10599,Pro,Europe,Search,6,11,Так,6,6
10600,Free,Americas,Ads,2,12,Так,7,6
10601,Free,Asia,Referral,16,7,Ні,6,8
10602,Pro,Asia,Referral,1,7,Так,7,8
10603,Business,Asia,Search,1,17,Так,6,7
10604,Business,Europe,Referral,1,24,Так,5,7
10605,Business,Asia,Social,1,21,Ні,9,9
10606,Pro,Americas,Ads,0,14,Ні,7,7
10607,Business,Americas,Referral,1,26,Так,6,7
10608,Free,Americas,Search,1,12,Так,5,6
10609,Pro,Americas,Search,2,17,Так,7,7
10610,Pro,Europe,Social,0,22,Ні,4,5
10611,Free,Europe,Search,1,3,Ні,6,7
10612,Free,Americas,Search,0,7,Ні,7,7
10613,Pro,Europe,Search,2,17,Ні,8,9
10614,Free,Asia,Search,4,6,Ні,7,5
10615,Free,Asia,Search,2,6,Так,8,7
10616,Free,Asia,Search,0,1,Ні,9,10
10617,Free,Americas,Social,10,2,Ні,6,6
10618,Free,Asia,Social,4,1,Ні,7,8
10619,Free,Americas,Social,6,13,Ні,8,7
10620,Free,Asia,Search,2,5,Так,6,5
10621,Pro,Europe,Ads,0,1,Так,6,8
10622,Free,Americas,Referral,0,3,Ні,8,8
10623,Pro,Asia,Search,2,24,Ні,6,6
10624,Free,Americas,Referral,1,13,Так,5,5
10625,Free,Americas,Ads,3,17,Ні,10,9
10626,Business,Asia,Search,0,16,Ні,5,6
10627,Free,Europe,Referral,2,13,Ні,7,7
10628,Free,Asia,Ads,0,7,Ні,6,6
10629,Free,Americas,Search,0,7,Так,8,8
10630,Free,Americas,Search,3,14,Ні,6,5
10631,Business,Asia,Search,2,18,Ні,5,5
10632,Business,Asia,Social,0,25,Ні,9,10
10633,Free,Americas,Social,3,5,Ні,10,10
10634,Free,Americas,Social,0,7,Так,7,5
10635,Pro,Asia,Referral,3,17,Так,6,7
10636,Pro,Americas,Referral,1,15,Ні,8,6
10637,Free,Asia,Ads,4,4,Ні,5,7
10638,Free,Europe,Social,0,4,Ні,9,10
10639,Pro,Americas,Social,2,9,Так,8,10
10640,Free,Asia,Search,0,9,Ні,4,4
10641,Free,Americas,Referral,0,3,Ні,6,5
10642,Free,Asia,Search,2,9,Ні,4,5
10643,Free,Asia,Ads,0,6,Так,7,8
10644,Pro,Asia,Ads,16,5,Ні,9,10
10645,Free,Europe,Referral,2,12,Ні,5,3
10646,Business,Europe,Referral,6,24,Так,7,10
10647,Free,Americas,Social,2,10,Ні,9,10
10648,Free,Asia,Referral,1,5,Так,6,5
10649,Free,Asia,Ads,2,8,Ні,7,5
10650,Free,Asia,Ads,2,12,Ні,7,7
10651,Free,Americas,Search,1,1,Так,6,5
10652,Free,Asia,Referral,0,6,Ні,10,10
10653,Free,Europe,Referral,2,9,Ні,8,9
10654,Pro,Asia,Search,3,8,Так,6,5
10655,Pro,Americas,Search,1,20,Так,7,5
10656,Free,Europe,Referral,0,10,Ні,8,9
10657,Pro,Europe,Search,0,27,Так,8,9
10658,Pro,Americas,Referral,2,1,Ні,10,9
10659,Free,Asia,Social,0,9,Так,8,7
10660,Pro,Europe,Ads,5,17,Ні,6,6
10661,Pro,Americas,Search,1,1,Ні,8,8
10662,Free,Asia,Referral,1,11,Ні,8,9
10663,Free,Europe,Referral,3,24,Ні,8,8
10664,Free,Asia,Ads,1,15,Ні,5,3
10665,Free,Asia,Referral,2,5,Ні,6,7
10666,Pro,Americas,Search,0,11,Ні,8,5
10667,Pro,Americas,Search,1,12,Так,6,5
10668,Free,Europe,Referral,1,9,Ні,7,6
10669,Free,Europe,Social,2,10,Ні,7,7
10670,Free,Americas,Referral,5,10,Ні,9,7
10671,Free,Europe,Referral,3,3,Ні,5,4
10672,Business,Europe,Search,2,17,Ні,6,6
10673,Free,Europe,Referral,0,1,Ні,4,4
10674,Pro,Americas,Search,2,10,Так,8,7
10675,Free,Americas,Ads,0,6,Ні,5,2
10676,Free,Americas,Ads,0,3,Ні,9,9
10677,Pro,Europe,Social,6,15,Так,9,10
10678,Free,Americas,Search,3,3,Так,8,9
10679,Business,Europe,Ads,1,22,Ні,10,10
10680,Free,Europe,Search,3,1,Так,8,9
10681,Free,Europe,Referral,3,13,Ні,6,4
10682,Pro,Americas,Ads,3,18,Так,10,10
10683,Pro,Americas,Referral,0,5,Так,6,7
10684,Business,Americas,Social,0,19,Так,9,10
10685,Free,Americas,Search,7,5,Ні,8,9
10686,Pro,Asia,Ads,16,8,Ні,6,5
10687,Pro,Americas,Referral,0,10,Так,7,7
10688,Business,Europe,Referral,2,22,Так,8,7
10689,Pro,Americas,Search,1,12,Ні,5,7
10690,Pro,Asia,Referral,1,10,Так,9,9
10691,Business,Europe,Ads,4,22,Ні,4,2
10692,Pro,Americas,Search,0,21,Ні,6,9
10693,Business,Asia,Referral,4,38,Ні,10,10
10694,Free,Americas,Ads,2,8,Ні,10,10
10695,Pro,Asia,Search,2,15,Ні,7,8
10696,Pro,Americas,Search,1,18,Так,10,10
10697,Free,Americas,Search,3,9,Ні,5,6
10698,Free,Americas,Search,3,7,Ні,9,10
10699,Pro,Europe,Search,4,12,Так,8,10
10700,Pro,Asia,Search,1,14,Ні,9,9
10701,Pro,Europe,Search,1,8,Так,9,10
10702,Pro,Europe,Referral,0,10,Ні,9,10
10703,Business,Asia,Search,1,16,Ні,4,5
10704,Pro,Americas,Search,0,15,Ні,7,7
10705,Free,Asia,Ads,4,3,Так,4,5
10706,Free,Europe,Search,4,8,Так,8,7
10707,Pro,Americas,Ads,1,7,Так,5,6
10708,Business,Asia,Search,2,19,Так,8,8
10709,Pro,Asia,Search,2,11,Ні,8,8
10710,Free,Americas,Referral,0,1,Ні,5,5
10711,Free,Asia,Search,6,1,Ні,10,10
10712,Free,Asia,Search,1,12,Ні,5,5
10713,Free,Americas,Social,3,10,Ні,8,8
10714,Pro,Americas,Referral,6,22,Ні,4,5
10715,Free,Americas,Referral,0,1,Так,9,10
10716,Pro,Asia,Ads,1,11,Так,7,5
10717,Free,Asia,Search,0,11,Ні,6,3
10718,Pro,Asia,Social,0,22,Так,6,10
10719,Pro,Europe,Search,0,21,Ні,9,10
10720,Free,Americas,Social,2,11,Ні,6,5
10721,Free,Asia,Search,2,14,Ні,7,6
10722,Free,Europe,Ads,1,12,Ні,10,10
10723,Business,Europe,Referral,2,14,Так,6,7
10724,Pro,Europe,Search,2,10,Так,6,4
10725,Free,Asia,Ads,3,1,Ні,8,8
10726,Free,Europe,Social,0,6,Ні,6,7
10727,Pro,Americas,Search,1,8,Ні,8,10
10728,Pro,Americas,Search,2,14,Так,4,6
10729,Free,Europe,Search,6,5,Ні,3,5
10730,Free,Europe,Referral,1,8,Ні,6,9
10731,Free,Asia,Referral,1,2,Так,6,7
10732,Free,Americas,Referral,2,11,Так,9,9
10733,Free,Americas,Search,3,5,Ні,6,5
10734,Business,Europe,Referral,1,25,Так,7,6
10735,Business,Americas,Ads,4,15,Так,10,10
10736,Pro,Europe,Ads,1,18,Так,7,8
10737,Free,Americas,Search,1,3,Ні,9,7
10738,Pro,Europe,Ads,4,17,Ні,10,10
10739,Free,Europe,Ads,0,1,Ні,6,5
10740,Business,Americas,Search,1,29,Так,7,6
10741,Free,Asia,Search,0,8,Ні,7,9
10742,Free,Americas,Ads,3,9,Ні,8,10
10743,Free,Asia,Referral,3,8,Ні,5,6
10744,Free,Americas,Search,2,6,Ні,6,4
10745,Pro,Asia,Social,0,9,Ні,6,7
10746,Free,Asia,Ads,1,8,Ні,7,8
10747,Free,Europe,Ads,1,11,Ні,4,5
10748,Business,Asia,Search,5,22,Так,8,9
10749,Pro,Europe,Ads,5,13,Так,6,7
10750,Free,Asia,Search,1,9,Ні,10,10
10751,Free,Americas,Search,2,8,Ні,5,4
10752,Pro,Europe,Search,1,14,Ні,8,8
10753,Pro,Europe,Search,1,14,Так,5,5
10754,Free,Asia,Ads,4,6,Так,7,8
10755,Pro,Americas,Search,1,12,Так,8,6
10756,Pro,Europe,Referral,1,15,Так,3,3
10757,Free,Americas,Search,2,5,Ні,7,5
10758,Free,Europe,Search,1,6,Ні,7,8
10759,Pro,Americas,Social,3,12,Так,5,6
10760,Pro,Europe,Social,1,19,Ні,10,9
10761,Pro,Americas,Ads,0,15,Ні,4,6
10762,Pro,Europe,Search,0,15,Ні,7,8
10763,Business,Asia,Search,1,2,Ні,7,7
10764,Pro,Europe,Search,3,17,Так,3,2
10765,Pro,Europe,Social,1,18,Так,5,6
10766,Free,Europe,Search,1,8,Ні,5,4
10767,Pro,Americas,Referral,0,13,Ні,4,7
10768,Free,Europe,Ads,0,1,Так,10,10
10769,Pro,Asia,Referral,8,12,Ні,10,10
10770,Free,Asia,Search,1,3,Ні,7,7
10771,Free,Americas,Social,0,9,Ні,7,8
10772,Free,Americas,Referral,7,11,Ні,5,7
10773,Free,Asia,Referral,3,15,Ні,6,8
10774,Business,Americas,Ads,1,9,Ні,5,5
10775,Pro,Europe,Search,1,14,Ні,8,7
10776,Free,Asia,Search,1,7,Ні,3,3
10777,Pro,Americas,Ads,0,9,Так,5,5
10778,Pro,Asia,Referral,2,21,Так,7,4
10779,Pro,Asia,Social,1,17,Так,9,10
10780,Pro,Americas,Search,0,10,Ні,6,5
10781,Business,Asia,Search,3,34,Так,10,10
10782,Pro,Asia,Referral,2,18,Так,5,5
10783,Free,Europe,Search,5,9,Ні,5,5
10784,Pro,Asia,Ads,0,8,Так,6,6
10785,Free,Europe,Ads,0,12,Так,6,5
10786,Pro,Europe,Ads,2,15,Так,9,10
10787,Free,Americas,Social,2,6,Ні,4,6
10788,Pro,Asia,Search,1,22,Так,6,9
10789,Free,Americas,Ads,5,14,Ні,10,10
10790,Business,Asia,Search,1,22,Так,4,4
10791,Free,Americas,Ads,1,8,Ні,6,9
10792,Pro,Americas,Search,0,11,Так,7,9
10793,Free,Europe,Search,8,10,Ні,8,7
10794,Pro,Europe,Ads,1,8,Так,6,8
10795,Pro,Europe,Search,0,26,Так,10,10
10796,Pro,Asia,Referral,1,19,Ні,4,3
10797,Pro,Americas,Search,0,12,Ні,6,6
10798,Pro,Asia,Referral,7,18,Ні,1,0
10799,Business,Asia,Referral,0,21,Ні,5,4
10800,Business,Europe,Social,0,16,Так,7,7
