user_id,plan,region,signup_source,support_tickets,weekly_sessions,feature_adopted,nps_before,nps_after
10801,Pro,Asia,Ads,0,12,Ні,6,5
10802,Pro,Americas,Ads,0,9,Так,3,2
10803,Pro,Americas,Ads,0,7,Так,4,3
10804,Free,Americas,Referral,0,7,Ні,8,8
10805,Free,Europe,Social,0,15,Так,6,6
10806,Pro,Europe,Ads,5,23,Так,10,10
10807,Pro,Asia,Ads,3,13,Так,9,10
10808,Pro,Asia,Search,0,13,Ні,8,9
10809,Free,Asia,Search,4,4,Так,8,8
10810,Free,Americas,Social,0,1,Ні,7,9
10811,Pro,Americas,Referral,1,17,Так,6,8
10812,Business,Americas,Social,0,13,Так,8,9
10813,Pro,Americas,Social,0,20,Так,5,6
10814,Free,Americas,Ads,0,10,Ні,5,6
10815,Pro,Asia,Ads,1,6,Ні,7,8
10816,Free,Americas,Ads,6,12,Ні,7,6
10817,Pro,Americas,Social,0,8,Так,6,6
10818,Free,Europe,Social,5,7,Так,8,5
10819,Pro,Americas,Ads,1,10,Так,9,10
10820,Free,Americas,Ads,0,4,Ні,8,9
10821,Pro,Asia,Search,4,15,Так,9,10
10822,Business,Americas,Search,5,17,Так,9,7
10823,Free,Americas,Search,1,14,Ні,7,7
10824,Business,Asia,Referral,0,31,Так,6,7
10825,Pro,Europe,Search,2,9,Так,5,6
10826,Free,Americas,Search,6,5,Ні,7,10
10827,Business,Americas,Referral,1,17,Ні,8,9
10828,Free,Americas,Search,1,6,Так,4,4
10829,Business,Americas,Search,3,15,Ні,7,7
10830,Free,Europe,Ads,1,6,Ні,10,6
10831,Free,Asia,Referral,1,9,Ні,8,8
10832,Free,Asia,Referral,4,9,Так,2,1
10833,Free,Americas,Ads,4,2,Ні,9,9
10834,Free,Asia,Search,0,8,Так,9,7
10835,Pro,Europe,Referral,2,12,Так,8,8
10836,Free,Europe,Search,3,21,Ні,5,6
10837,Pro,Asia,Search,2,24,Так,7,6
10838,Free,Asia,Search,1,10,Ні,4,5
10839,Business,Americas,Referral,1,19,Так,7,5
10840,Free,Asia,Referral,0,7,Ні,9,10
10841,Free,Americas,Ads,2,6,Ні,6,5
10842,Free,Asia,Search,7,3,Так,6,6
10843,Free,Americas,Search,4,7,Ні,7,9
10844,Business,Americas,Search,1,21,Ні,10,10
10845,Business,Europe,Referral,5,26,Ні,7,7
10846,Pro,Americas,Search,6,17,Так,5,6
10847,Business,Asia,Social,5,17,Так,9,10
10848,Free,Asia,Ads,2,15,Так,8,6
10849,Free,Asia,Social,6,5,Ні,10,8
10850,Free,Americas,Referral,7,3,Ні,9,10
10851,Pro,Europe,Search,0,17,Ні,7,6
10852,Pro,Europe,Social,6,12,Ні,7,7
10853,Free,Americas,Search,1,17,Так,6,6
10854,Free,Asia,Ads,0,7,Так,8,7
10855,Business,Asia,Referral,3,19,Так,10,10
10856,Free,Asia,Ads,0,14,Ні,9,10
10857,Pro,Americas,Ads,0,15,Ні,6,5
10858,Pro,Asia,Ads,4,9,Ні,7,6
10859,Pro,Americas,Ads,2,13,Ні,6,5
10860,Free,Americas,Search,7,5,Ні,8,10
10861,Free,Europe,Ads,0,6,Так,6,8
10862,Pro,Asia,Referral,0,9,Ні,3,9
10863,Pro,Asia,Referral,2,13,Так,9,9
10864,Free,Europe,Referral,2,7,Ні,7,7
10865,Pro,Asia,Search,3,18,Ні,6,5
10866,Pro,Americas,Ads,1,5,Ні,9,10
10867,Free,Americas,Search,0,8,Ні,8,9
10868,Pro,Americas,Referral,0,9,Ні,6,7
10869,Free,Europe,Search,0,12,Так,9,8
10870,Free,Europe,Search,3,11,Так,7,8
10871,Free,Americas,Referral,0,1,Ні,10,10
10872,Free,Americas,Social,1,18,Так,8,10
10873,Free,Americas,Ads,0,11,Ні,8,6
10874,Pro,Europe,Referral,2,11,Ні,5,5
10875,Free,Europe,Ads,14,13,Ні,8,9
10876,Business,Europe,Search,0,10,Так,7,7
10877,Free,Asia,Search,0,2,Ні,8,5
10878,Pro,Americas,Search,2,9,Ні,8,8
10879,Business,Asia,Ads,0,22,Так,8,9
10880,Pro,Asia,Search,1,12,Так,9,9
10881,Free,Asia,Social,0,1,Ні,7,10
10882,Pro,Asia,Referral,0,9,Так,6,6
10883,Business,Asia,Search,0,18,Так,7,8
10884,Free,Americas,Ads,1,10,Ні,7,5
10885,Business,Asia,Ads,2,25,Так,9,10
10886,Free,Europe,Referral,0,5,Так,4,4
10887,Business,Europe,Search,1,19,Ні,5,4
10888,Free,Asia,Social,2,11,Ні,5,8
10889,Pro,Americas,Ads,6,12,Ні,5,7
10890,Free,Americas,Social,0,9,Ні,10,10
10891,Pro,Europe,Referral,4,11,Так,5,4
10892,Free,Europe,Ads,1,5,Ні,9,10
10893,Free,Europe,Referral,4,1,Так,3,4
10894,Free,Americas,Referral,2,18,Ні,6,10
10895,Free,Asia,Referral,0,11,Так,10,10
10896,Free,Americas,Referral,3,10,Ні,8,6
10897,Free,Americas,Search,4,8,Так,6,6
10898,Pro,Europe,Ads,1,6,Ні,3,3
10899,Free,Americas,Search,2,8,Ні,5,6
10900,Pro,Asia,Ads,2,14,Так,8,9
10901,Free,Americas,Search,4,3,Ні,8,8
10902,Free,Americas,Referral,2,7,Ні,4,7
10903,Business,Asia,Search,1,22,Так,6,8
10904,Business,Asia,Search,1,18,Ні,7,7
10905,Business,Americas,Search,4,20,Ні,6,9
10906,Free,Americas,Search,2,13,Так,7,9
10907,Pro,Europe,Social,1,10,Так,8,10
10908,Free,Asia,Search,3,12,Ні,8,7
10909,Pro,Asia,Referral,0,10,Так,8,7
10910,Pro,Americas,Ads,0,15,Так,6,6
10911,Pro,Asia,Search,1,6,Так,8,8
10912,Business,Europe,Social,3,23,Так,10,10
10913,Business,Europe,Referral,0,15,Так,3,2
10914,Pro,Americas,Referral,0,1,Так,8,7
10915,Business,Asia,Search,13,15,Ні,7,8
10916,Pro,Asia,Referral,3,11,Ні,4,6
10917,Pro,Asia,Search,1,16,Ні,7,9
10918,Pro,Europe,Ads,8,7,Так,8,8
10919,Pro,Europe,Ads,0,6,Ні,5,6
10920,Pro,Europe,Ads,0,20,Ні,9,10
10921,Pro,Americas,Search,0,11,Так,9,8
10922,Pro,Asia,Referral,2,10,Ні,10,9
10923,Free,Europe,Search,1,21,Так,7,6
10924,Free,Americas,Ads,2,9,Ні,5,4
10925,Business,Asia,Referral,3,19,Так,7,5
10926,Pro,Asia,Search,0,12,Так,5,4
10927,Free,Asia,Referral,0,8,Ні,6,7
10928,Pro,Asia,Social,2,13,Ні,6,7
10929,Business,Americas,Social,6,13,Так,9,8
10930,Business,Europe,Referral,1,22,Так,5,5
10931,Free,Asia,Ads,0,3,Ні,6,8
10932,Free,Americas,Social,0,9,Так,6,5
10933,Pro,Asia,Social,0,20,Так,6,8
10934,Pro,Americas,Referral,6,17,Ні,3,3
10935,Pro,Asia,Search,7,9,Так,7,5
10936,Pro,Americas,Ads,2,18,Ні,6,6
10937,Free,Asia,Ads,0,3,Так,9,8
10938,Free,Europe,Search,3,5,Ні,7,9
10939,Free,Asia,Referral,1,10,Ні,8,10
10940,Pro,Europe,Referral,4,19,Ні,10,10
10941,Free,Asia,Search,1,1,Ні,3,2
10942,Free,Europe,Referral,0,5,Ні,9,9
10943,Free,Asia,Ads,0,8,Так,5,6
10944,Business,Americas,Referral,0,15,Ні,10,10
10945,Business,Europe,Search,5,27,Так,9,10
10946,Free,Asia,Search,4,14,Так,6,7
10947,Pro,Europe,Referral,2,6,Так,8,10
10948,Business,Americas,Social,0,19,Ні,4,6
10949,Free,Europe,Search,1,2,Так,7,6
10950,Free,Americas,Referral,0,4,Ні,4,5
10951,Free,Americas,Referral,3,3,Ні,5,4
10952,Business,Europe,Referral,5,27,Так,7,6
10953,Pro,Asia,Ads,1,17,Так,7,6
10954,Free,Asia,Referral,8,7,Ні,6,5
10955,Free,Europe,Search,0,10,Ні,10,10
10956,Pro,Americas,Ads,0,9,Так,6,8
10957,Business,Americas,Ads,0,10,Так,8,9
10958,Free,Asia,Referral,0,8,Ні,10,10
10959,Business,Europe,Social,0,12,Так,7,9
10960,Free,Americas,Referral,0,8,Ні,5,6
10961,Free,Asia,Referral,0,13,Ні,4,4
10962,Pro,Americas,Social,5,11,Ні,6,4
10963,Pro,Europe,Social,3,14,Так,5,6
10964,Free,Asia,Social,3,8,Ні,10,9
10965,Free,Americas,Ads,2,8,Так,10,10
10966,Free,Americas,Ads,0,6,Ні,7,8
10967,Free,Asia,Search,5,3,Ні,9,10
10968,Free,Americas,Referral,5,12,Ні,8,10
10969,Free,Europe,Ads,0,1,Так,6,8
10970,Free,Americas,Social,2,1,Так,7,7
10971,Pro,Asia,Referral,0,10,Ні,7,7
10972,Free,Asia,Ads,0,6,Так,10,10
10973,Free,Americas,Ads,5,9,Ні,6,7
10974,Free,Europe,Ads,2,10,Ні,7,8
10975,Business,Asia,Referral,0,9,Ні,7,7
10976,Free,Asia,Referral,4,3,Ні,8,7
10977,Free,Asia,Search,0,15,Ні,10,10
10978,Free,Americas,Search,4,15,Ні,9,10
10979,Free,Americas,Search,0,14,Так,6,6
10980,Free,Asia,Ads,0,14,Ні,7,7
10981,Pro,Europe,Ads,0,16,Так,10,10
10982,Business,Americas,Search,8,24,Ні,4,7
10983,Free,Europe,Search,4,2,Ні,6,7
10984,Free,Asia,Ads,1,2,Ні,7,7
10985,Business,Europe,Search,0,14,Так,6,6
10986,Pro,Americas,Social,2,8,Ні,7,8
10987,Pro,Americas,Social,9,16,Ні,9,9
10988,Free,Americas,Social,3,2,Ні,8,8
10989,Free,Europe,Ads,0,5,Ні,8,8
10990,Free,Americas,Ads,1,13,Так,9,7
10991,Pro,Asia,Ads,0,21,Ні,7,7
10992,Free,Asia,Ads,0,10,Ні,8,6
10993,Free,Europe,Search,5,8,Так,4,5
10994,Pro,Asia,Search,3,11,Так,7,5
10995,Free,Europe,Ads,1,13,Ні,6,4
10996,Free,Americas,Referral,1,12,Ні,10,10
10997,Business,Asia,Ads,0,14,Так,9,9
10998,Pro,Europe,Referral,1,19,Ні,8,10
10999,Pro,Asia,Ads,0,14,Так,10,9
11000,Free,Europe,Search,1,12,Ні,7,8
11001,Free,Americas,Search,1,7,Так,10,10
11002,Business,Asia,Search,0,24,Ні,7,9
11003,Free,Americas,Ads,1,12,Так,6,7
11004,Free,Asia,Referral,0,7,Ні,8,7
11005,Free,Americas,Search,0,2,Ні,5,4
11006,Pro,Europe,Search,0,12,Ні,5,6
11007,Free,Europe,Ads,0,10,Ні,8,9
11008,Business,Asia,Search,5,14,Так,10,10
11009,Free,Asia,Ads,0,10,Ні,4,5
11010,Pro,Asia,Referral,0,16,Так,7,8
11011,Business,Asia,Search,6,17,Так,10,10
11012,Pro,Asia,Referral,3,12,Так,9,10
11013,Free,Americas,Referral,0,5,Так,10,10
11014,Free,Americas,Social,3,2,Ні,3,2
11015,Pro,Europe,Referral,1,8,Ні,7,5
11016,Free,Asia,Social,1,11,Ні,6,7
11017,Pro,Americas,Search,2,10,Ні,6,8
11018,Pro,Europe,Search,0,12,Так,8,9
11019,Free,Europe,Search,1,14,Ні,8,8
11020,Free,Europe,Referral,1,8,Так,9,10
11021,Business,Americas,Ads,0,21,Ні,7,8
11022,Free,Europe,Search,12,7,Так,6,7
11023,Pro,Europe,Search,4,13,Ні,5,4
11024,Pro,Europe,Ads,1,7,Ні,8,8
11025,Free,Europe,Social,1,17,Так,6,6
11026,Free,Europe,Ads,0,11,Ні,7,10
11027,Pro,Europe,Referral,9,21,Ні,7,8
11028,Pro,Europe,Search,4,16,Так,8,10
11029,Pro,Asia,Ads,0,20,Ні,7,7
11030,Business,Europe,Ads,2,13,Ні,6,7
11031,Business,Asia,Search,0,18,Так,8,10
11032,Free,Americas,Ads,0,15,Ні,3,5
11033,Free,Europe,Referral,4,3,Ні,3,2
11034,Free,Europe,Referral,2,11,Ні,9,10
11035,Business,Europe,Ads,3,27,Так,5,6
11036,Business,Europe,Ads,0,18,Так,7,9
11037,Free,Asia,Search,0,3,Ні,6,6
11038,Pro,Asia,Search,1,4,Так,6,6
11039,Business,Europe,Ads,2,19,Так,4,5
11040,Free,Americas,Search,0,13,Так,8,9
11041,Free,Americas,Referral,0,24,Ні,10,10
11042,Free,Asia,Search,12,12,Ні,6,5
11043,Free,Europe,Search,0,5,Так,10,9
11044,Pro,Europe,Ads,0,18,Так,6,6
11045,Free,Americas,Search,0,2,Ні,7,8
11046,Business,Americas,Search,0,16,Так,6,7
11047,Business,Europe,Referral,4,8,Так,8,7
11048,Free,Europe,Social,6,12,Ні,5,5
11049,Free,Asia,Ads,0,14,Ні,6,7
11050,Business,Americas,Social,0,18,Ні,6,5
11051,Free,Americas,Search,1,2,Ні,7,9
11052,Free,Europe,Ads,1,10,Ні,4,5
11053,Free,Asia,Social,0,10,Ні,5,4
11054,Pro,Americas,Referral,2,17,Ні,6,3
11055,Pro,Europe,Social,3,16,Так,7,8
11056,Free,Americas,Ads,5,2,Ні,6,8
11057,Business,Asia,Referral,0,15,Так,5,6
11058,Business,Europe,Ads,1,10,Ні,7,7
11059,Pro,Europe,Social,1,12,Так,10,10
11060,Pro,Asia,Social,2,8,Так,5,3
11061,Business,Americas,Search,0,21,Ні,6,5
11062,Pro,Europe,Search,0,19,Ні,8,9
11063,Pro,Asia,Ads,5,14,Ні,10,10
11064,Pro,Asia,Search,1,1,Так,7,8
11065,Pro,Asia,Referral,6,11,Ні,7,9
11066,Business,Europe,Social,0,27,Так,10,10
11067,Business,Europe,Search,5,24,Ні,7,7
11068,Pro,Americas,Social,1,13,Ні,3,2
11069,Business,Americas,Referral,1,23,Так,9,10
11070,Free,Asia,Referral,2,5,Ні,8,8
11071,Free,Americas,Ads,0,4,Ні,6,6
11072,Pro,Asia,Referral,5,12,Ні,6,7
11073,Business,Asia,Social,2,13,Ні,7,6
11074,Pro,Americas,Ads,2,17,Ні,7,8
11075,Free,Asia,Ads,3,6,Ні,7,6
11076,Pro,Europe,Social,0,18,Ні,6,6
11077,Pro,Europe,Search,1,12,Ні,8,8
11078,Free,Americas,Ads,4,13,Ні,4,5
11079,Pro,Asia,Search,3,13,Так,9,9
11080,Business,Asia,Search,0,19,Так,5,3
11081,Free,Americas,Ads,1,8,Ні,5,6
11082,Pro,Europe,Search,0,14,Ні,5,6
11083,Pro,Americas,Search,1,18,Ні,7,6
11084,Business,Europe,Ads,2,26,Ні,8,10
11085,Pro,Asia,Referral,8,12,Так,8,8
11086,Business,Americas,Ads,1,20,Ні,7,9
11087,Free,Europe,Referral,0,2,Так,7,8
11088,Free,Europe,Social,4,11,Ні,6,5
11089,Free,Europe,Search,0,12,Ні,6,5
11090,Pro,Americas,Search,1,10,Так,6,9
11091,Free,Americas,Ads,1,1,Ні,10,10
11092,Free,Asia,Ads,3,5,Ні,10,10
11093,Business,Americas,Ads,1,16,Ні,2,0
11094,Business,Asia,Ads,1,10,Так,6,6
11095,Pro,Americas,Ads,0,8,Ні,6,9
11096,Pro,Asia,Ads,2,15,Так,8,7
11097,Free,Americas,Search,1,3,Так,8,9
11098,Free,Asia,Social,1,10,Ні,5,3
11099,Free,Americas,Ads,1,1,Ні,6,7
11100,Free,Asia,Search,0,14,Ні,10,10
11101,Free,Americas,Ads,1,8,Так,9,10
11102,Free,Americas,Referral,2,9,Ні,6,7
11103,Free,Americas,Social,0,9,Так,7,9
11104,Pro,Asia,Ads,1,10,Так,8,7
11105,Free,Americas,Ads,5,8,Ні,7,10
11106,Free,Americas,Search,4,1,Ні,10,10
11107,Pro,Europe,Search,2,10,Ні,9,10
11108,Business,Americas,Search,9,14,Ні,9,10
11109,Pro,Americas,Search,0,7,Так,7,9
11110,Free,Asia,Search,2,6,Ні,10,9
11111,Free,Americas,Search,1,13,Ні,7,4
11112,Free,Americas,Ads,1,10,Так,9,10
11113,Free,Americas,Ads,3,4,Ні,5,7
11114,Free,Asia,Referral,3,10,Так,10,10
11115,Free,Europe,Referral,0,16,Ні,8,8
11116,Business,Asia,Referral,1,26,Ні,8,8
11117,Pro,Europe,Search,5,13,Так,7,5
11118,Free,Europe,Search,7,7,Так,7,6
11119,Free,Europe,Ads,0,10,Ні,8,10
11120,Free,Americas,Search,3,6,Ні,5,5
11121,Pro,Asia,Ads,1,9,Так,7,8
11122,Free,Americas,Ads,3,7,Ні,7,10
11123,Pro,Asia,Search,0,19,Ні,5,4
11124,Free,Asia,Social,5,5,Ні,4,2
11125,Business,Americas,Ads,0,25,Так,5,4
11126,Pro,Europe,Search,5,3,Ні,10,10
11127,Pro,Americas,Social,9,18,Ні,6,7
11128,Free,Europe,Search,2,1,Ні,10,10
11129,Free,Asia,Search,7,9,Ні,4,3
11130,Free,Europe,Search,5,8,Ні,7,8
11131,Free,Americas,Search,0,4,Ні,7,6
11132,Free,Americas,Ads,1,5,Ні,4,5
11133,Free,Asia,Ads,0,7,Ні,5,4
11134,Pro,Americas,Social,0,9,Ні,6,8
11135,Pro,Americas,Social,2,16,Так,7,9
11136,Free,Europe,Search,1,4,Так,9,8
11137,Pro,Asia,Referral,6,17,Ні,8,10
11138,Business,Americas,Search,3,16,Ні,9,9
11139,Business,Asia,Search,1,16,Так,6,7
11140,Free,Americas,Search,5,6,Ні,9,6
11141,Pro,Asia,Search,1,18,Так,8,8
11142,Pro,Europe,Ads,2,14,Так,5,5
11143,Free,Americas,Search,8,12,Ні,6,6
11144,Free,Europe,Ads,0,11,Так,9,10
11145,Free,Asia,Referral,5,27,Ні,9,8
11146,Pro,Americas,Social,1,7,Ні,7,7
11147,Free,Americas,Search,2,12,Ні,10,10
11148,Business,Europe,Ads,0,21,Ні,6,5
11149,Pro,Americas,Search,5,19,Ні,10,9
11150,Pro,Americas,Search,0,19,Ні,6,7
11151,Pro,Europe,Referral,3,12,Ні,6,7
11152,Free,Asia,Referral,3,10,Ні,6,5
11153,Pro,Americas,Social,0,12,Так,6,7
11154,Pro,Europe,Ads,6,19,Так,10,9
11155,Free,Asia,Search,16,3,Ні,10,10
11156,Pro,Asia,Search,4,14,Ні,10,10
11157,Free,Asia,Search,3,3,Ні,6,7
11158,Pro,Europe,Search,4,8,Так,8,9
11159,Pro,Americas,Ads,0,5,Так,5,5
11160,Business,Asia,Ads,0,24,Так,9,8
11161,Free,Europe,Search,1,12,Так,6,8
11162,Free,Europe,Referral,0,6,Так,3,3
11163,Free,Americas,Ads,3,8,Ні,6,7
11164,Free,Europe,Ads,4,14,Ні,6,8
11165,Free,Americas,Social,8,13,Ні,3,6
11166,Free,Americas,Search,2,9,Ні,10,8
11167,Pro,Asia,Ads,5,13,Ні,10,9
11168,Free,Europe,Referral,4,13,Ні,10,10
11169,Free,Americas,Social,0,11,Ні,6,6
11170,Free,Americas,Referral,3,4,Ні,8,8
11171,Free,Americas,Search,1,9,Ні,5,6
11172,Free,Americas,Search,5,6,Ні,6,5
11173,Business,Europe,Referral,0,24,Так,6,6
11174,Pro,Americas,Search,1,18,Ні,7,9
11175,Free,Asia,Referral,0,5,Ні,8,10
11176,Pro,Asia,Referral,3,14,Ні,7,6
11177,Free,Americas,Ads,0,11,Ні,8,9
11178,Pro,Americas,Referral,4,18,Ні,5,3
11179,Business,Asia,Referral,1,16,Так,5,8
11180,Free,Europe,Social,0,1,Ні,7,5
11181,Free,Asia,Ads,3,3,Ні,10,9
11182,Pro,Europe,Referral,4,16,Ні,10,8
11183,Free,Europe,Ads,2,11,Ні,10,10
11184,Free,Americas,Search,2,9,Ні,10,10
11185,Free,Asia,Ads,2,7,Так,5,5
11186,Pro,Asia,Referral,0,15,Так,10,10
11187,Pro,Asia,Ads,1,9,Ні,7,6
11188,Free,Europe,Referral,2,7,Ні,7,8
11189,Pro,Americas,Referral,3,10,Ні,10,10
11190,Pro,Asia,Social,2,10,Ні,5,8
11191,Free,Americas,Ads,0,8,Ні,5,5
11192,Business,Europe,Search,17,23,Так,6,6
11193,Free,Asia,Social,1,10,Ні,7,8
11194,Free,Americas,Ads,3,5,Ні,6,6
11195,Pro,Asia,Referral,4,12,Так,7,8
11196,Free,Asia,Search,3,14,Ні,6,6
11197,Pro,Asia,Search,0,20,Так,6,7
11198,Free,Asia,Ads,0,11,Ні,5,1
11199,Pro,Americas,Ads,1,12,Ні,3,5
11200,Business,Europe,Ads,1,17,Так,5,4