customer_id,gender,age,country,channel,device,spend,session_min,sat_before,sat_after,purchased
1001,Ч,23,Німеччина,Реклама,Desktop,997.11,22.2,6,7,Так
1002,Ч,38,Україна,Органіка,Desktop,510.09,19.8,5,8,Ні
1003,Ч,20,Україна,Соцмережі,Desktop,789.71,21,7,8,Ні
1004,Ч,40,Німеччина,Соцмережі,Desktop,1041.02,17.4,8,9,Ні
1005,Ч,18,Україна,Реклама,Desktop,944.34,23.5,6,7,Ні
1006,Ч,22,Німеччина,Соцмережі,Desktop,490.13,9.5,8,8,Так
1007,Ж,30,Польща,Органіка,Mobile,591.39,19.2,6,8,Ні
1008,Ч,43,Німеччина,Реклама,Mobile,794.1,22.5,6,9,Ні
1009,Ч,19,Україна,Органіка,Mobile,365.26,5.6,7,7,Ні
1010,Ч,34,Україна,Соцмережі,Desktop,519.49,11.4,9,10,Так
1011,Ж,27,Польща,Органіка,Mobile,858.26,18,7,7,Ні
1012,Ч,25,Польща,Реклама,Mobile,1282.62,31.3,6,6,Ні
1013,Ч,20,Україна,Соцмережі,Mobile,884.5,17.9,6,7,Ні
1014,Ч,28,Україна,Органіка,Mobile,775.42,28.2,5,6,Так
1015,Ч,47,Україна,Соцмережі,Mobile,86.19,1,8,10,Так
1016,Ж,28,Польща,Органіка,Desktop,580.65,20.2,5,4,Ні
1017,Ж,67,Україна,Реклама,Mobile,480.28,1,7,8,Ні
1018,Ж,30,Німеччина,Соцмережі,Mobile,313.58,1,4,5,Ні
1019,Ч,56,Україна,Реклама,Desktop,1445.69,33.7,5,5,Так
1020,Ж,38,Україна,Соцмережі,Desktop,906.9,24.4,5,5,Так
1021,Ж,27,Україна,Реклама,Mobile,865.72,11.3,6,6,Так
1022,Ж,18,Україна,Соцмережі,Mobile,968.58,27.6,6,6,Так
1023,Ч,18,Україна,Соцмережі,Mobile,818.61,28.7,7,9,Ні
1024,Ч,34,Німеччина,Реклама,Mobile,1072.31,26,8,8,Ні
1025,Ч,52,Німеччина,Соцмережі,Mobile,1124.11,31.5,6,7,Так
1026,Ч,31,Україна,Соцмережі,Mobile,1366.43,30.1,6,6,Так
1027,Ч,26,Україна,Органіка,Mobile,479.53,7.1,6,6,Так
1028,Ж,50,Україна,Органіка,Mobile,407.69,15.4,6,6,Так
1029,Ч,23,Україна,Реклама,Mobile,718.81,20.3,8,8,Ні
1030,Ч,33,Україна,Соцмережі,Mobile,364,6.6,6,6,Ні
1031,Ж,54,Україна,Органіка,Mobile,504.12,13.8,5,4,Так
1032,Ч,36,Україна,Соцмережі,Desktop,640.93,9.7,4,5,Ні
1033,Ж,35,Польща,Органіка,Mobile,885.47,5.5,5,4,Ні
1034,Ж,32,Україна,Реклама,Desktop,1040.06,27.2,6,6,Ні
1035,Ж,51,Німеччина,Соцмережі,Desktop,1231.58,26.2,5,7,Ні
1036,Ж,38,Німеччина,Органіка,Desktop,1022.29,18.8,9,9,Ні
1037,Ч,22,Україна,Органіка,Desktop,969.49,26.2,5,6,Ні
1038,Ж,25,Україна,Соцмережі,Mobile,1178.25,38.1,8,9,Ні
1039,Ч,35,Польща,Реклама,Desktop,1250.08,42.8,7,8,Так
1040,Ч,18,Україна,Органіка,Mobile,1246.71,20.1,8,10,Ні
1041,Ч,41,Україна,Реклама,Desktop,1289.76,26.9,8,9,Ні
1042,Ж,48,Польща,Соцмережі,Desktop,930.83,30.6,9,10,Ні
1043,Ж,30,Польща,Реклама,Mobile,775.73,23.7,5,8,Ні
1044,Ж,25,Україна,Соцмережі,Mobile,919.16,20.2,7,5,Ні
1045,Ч,33,Україна,Органіка,Mobile,1447.34,27.6,6,7,Ні
1046,Ч,52,Україна,Органіка,Mobile,1074.55,20.5,6,3,Ні
1047,Ч,22,Україна,Реклама,Mobile,879.74,22.3,7,9,Так
1048,Ж,44,Польща,Соцмережі,Desktop,541.12,5.2,7,7,Ні
1049,Ж,42,Україна,Органіка,Mobile,975.56,21.1,10,10,Так
1050,Ж,48,Польща,Реклама,Mobile,513.79,9.9,6,6,Ні
1051,Ж,39,Німеччина,Органіка,Mobile,1033.14,19.9,4,5,Ні
1052,Ч,49,Україна,Реклама,Mobile,1114.61,10.3,6,7,Ні
1053,Ж,38,Німеччина,Соцмережі,Desktop,561.66,12.4,7,8,Ні
1054,Ч,40,Німеччина,Реклама,Mobile,1182.07,31.4,8,9,Ні
1055,Ж,37,Україна,Органіка,Mobile,602.83,18.8,6,7,Ні
1056,Ж,32,Німеччина,Реклама,Mobile,1332.28,37.9,6,7,Ні
1057,Ж,43,Україна,Соцмережі,Mobile,1114.6,21.9,5,7,Ні
1058,Ж,48,Польща,Реклама,Mobile,682.7,14.1,7,7,Так
1059,Ж,18,Німеччина,Соцмережі,Desktop,1126.34,28.5,7,7,Так
1060,Ж,46,Україна,Реклама,Desktop,633.21,18.5,4,5,Ні
1061,Ч,26,Німеччина,Органіка,Desktop,1035.72,48.1,6,4,Ні
1062,Ч,35,Німеччина,Органіка,Mobile,1178.79,28.6,8,9,Ні
1063,Ж,41,Україна,Соцмережі,Mobile,849.59,2.8,9,10,Ні
1064,Ч,47,Україна,Реклама,Mobile,787.33,32.6,5,6,Ні
1065,Ч,41,Польща,Соцмережі,Mobile,835.06,9.4,5,6,Ні
1066,Ж,52,Німеччина,Соцмережі,Desktop,775.94,23.7,7,8,Ні
1067,Ж,51,Україна,Реклама,Mobile,959.43,10.5,6,5,Ні
1068,Ж,40,Німеччина,Соцмережі,Mobile,1334.29,29.6,3,7,Ні
1069,Ж,22,Польща,Органіка,Mobile,734.45,26,9,10,Так
1070,Ж,50,Україна,Органіка,Desktop,970.98,24.3,6,9,Так
1071,Ч,21,Україна,Органіка,Mobile,458.3,22.5,6,5,Ні
1072,Ч,39,Німеччина,Соцмережі,Mobile,861.49,24.5,8,9,Так
1073,Ж,37,Україна,Реклама,Mobile,1189.94,34.9,6,9,Так
1074,Ж,31,Німеччина,Реклама,Desktop,987.61,23.7,7,10,Ні
1075,Ж,23,Україна,Реклама,Mobile,1645.33,43.4,5,6,Ні
1076,Ч,40,Україна,Реклама,Mobile,1283.34,36,7,8,Ні
1077,Ч,39,Німеччина,Соцмережі,Mobile,507.82,12.2,6,6,Так
1078,Ч,36,Польща,Соцмережі,Desktop,843.21,28.8,6,6,Ні
1079,Ч,32,Україна,Органіка,Mobile,739.56,13.9,5,4,Ні
1080,Ч,59,Україна,Реклама,Mobile,855.22,10.4,8,10,Так
1081,Ж,41,Польща,Соцмережі,Desktop,650.19,25.4,7,8,Ні
1082,Ч,29,Україна,Органіка,Desktop,799.19,9.4,8,9,Так
1083,Ж,58,Україна,Соцмережі,Mobile,1102.66,27.4,8,10,Так
1084,Ж,18,Україна,Органіка,Desktop,1139.62,30,7,8,Ні
1085,Ж,51,Україна,Соцмережі,Mobile,50,1.3,5,2,Так
1086,Ж,25,Україна,Реклама,Desktop,1239.85,26.2,6,8,Ні
1087,Ж,25,Німеччина,Соцмережі,Desktop,1001.01,24.2,5,5,Ні
1088,Ж,30,Польща,Органіка,Desktop,1021.01,28.1,8,8,Так
1089,Ч,45,Польща,Реклама,Mobile,1325.83,25.3,6,5,Ні
1090,Ж,23,Німеччина,Соцмережі,Desktop,730.13,7.2,9,10,Ні
1091,Ж,21,Україна,Реклама,Mobile,976.71,23.2,7,7,Так
1092,Ч,47,Україна,Соцмережі,Mobile,247.01,20.5,8,8,Ні
1093,Ж,26,Україна,Реклама,Mobile,972.26,22.2,8,7,Так
1094,Ч,53,Німеччина,Соцмережі,Mobile,1041.73,18.8,5,5,Ні
1095,Ч,35,Україна,Органіка,Desktop,458.31,19.4,6,7,Ні
1096,Ж,43,Польща,Органіка,Mobile,779.69,18.1,6,5,Так
1097,Ч,35,Польща,Реклама,Desktop,1952.02,52.2,9,10,Так
1098,Ч,35,Україна,Реклама,Mobile,833.01,13.1,4,6,Ні
1099,Ж,22,Німеччина,Соцмережі,Desktop,457.71,9.7,8,8,Ні
1100,Ч,23,Україна,Соцмережі,Mobile,382.57,1,7,7,Ні
1101,Ж,32,Польща,Соцмережі,Desktop,1025.59,24.6,5,6,Ні
1102,Ч,45,Україна,Реклама,Mobile,956,26.8,9,10,Ні
1103,Ж,49,Польща,Реклама,Mobile,1126.21,23.2,5,7,Ні
1104,Ж,27,Польща,Органіка,Mobile,667.07,18.3,7,6,Так
1105,Ч,35,Україна,Реклама,Mobile,1260.83,20.7,4,5,Ні
1106,Ж,33,Польща,Соцмережі,Desktop,784.65,25.7,5,6,Ні
1107,Ж,38,Німеччина,Соцмережі,Desktop,1322.34,32.9,8,9,Ні
1108,Ч,29,Україна,Соцмережі,Desktop,239.91,14.7,8,9,Так
1109,Ж,42,Україна,Реклама,Mobile,1047.87,31.7,9,10,Так
1110,Ж,47,Німеччина,Реклама,Desktop,819.57,20.7,5,7,Так
1111,Ч,40,Німеччина,Реклама,Desktop,1502.06,41.1,7,7,Ні
1112,Ж,28,Україна,Реклама,Mobile,730.05,18.3,5,5,Ні
1113,Ч,21,Німеччина,Органіка,Desktop,571.49,7.4,6,6,Ні
1114,Ж,69,Польща,Органіка,Desktop,50,9.9,8,8,Так
1115,Ч,21,Україна,Реклама,Mobile,1078.43,18.9,8,9,Ні
1116,Ч,35,Україна,Соцмережі,Desktop,707.22,1,7,6,Так
1117,Ч,46,Україна,Реклама,Desktop,723.07,12.4,5,6,Ні
1118,Ч,33,Німеччина,Органіка,Mobile,802.24,37,8,9,Ні
1119,Ч,18,Україна,Органіка,Mobile,1080.46,23.6,9,10,Ні
1120,Ж,24,Польща,Соцмережі,Mobile,677.46,4,7,7,Ні
1121,Ч,27,Україна,Органіка,Mobile,613.38,14.1,6,7,Ні
1122,Ж,33,Україна,Соцмережі,Mobile,360.64,2.9,6,8,Так
1123,Ч,46,Україна,Реклама,Mobile,1677.89,42.6,6,7,Так
1124,Ж,26,Україна,Реклама,Desktop,1249.35,38.1,5,7,Так
1125,Ж,18,Польща,Реклама,Mobile,539.86,19.7,6,8,Ні
1126,Ж,37,Україна,Реклама,Desktop,1016.86,27.2,7,7,Ні
1127,Ж,38,Україна,Органіка,Mobile,1136.91,29,5,7,Ні
1128,Ж,52,Німеччина,Соцмережі,Mobile,669.17,20.5,8,9,Так
1129,Ч,43,Україна,Реклама,Mobile,1170.53,27,9,10,Ні
1130,Ж,29,Україна,Органіка,Mobile,925.16,27.8,7,6,Так
1131,Ч,40,Україна,Органіка,Mobile,978.8,27.4,8,8,Ні
1132,Ж,33,Німеччина,Органіка,Mobile,1208.51,32.6,6,8,Так
1133,Ч,26,Україна,Органіка,Desktop,792.81,12.1,7,9,Ні
1134,Ч,36,Україна,Органіка,Desktop,863.39,29.9,8,8,Так
1135,Ж,27,Україна,Органіка,Mobile,751.04,10.2,8,9,Ні
1136,Ж,24,Польща,Органіка,Desktop,1261.32,25.5,6,7,Ні
1137,Ч,39,Німеччина,Реклама,Mobile,1174.9,27.5,10,10,Ні
1138,Ж,34,Україна,Соцмережі,Desktop,565.03,21,7,6,Ні
1139,Ж,41,Польща,Органіка,Mobile,825.28,26.2,9,9,Ні
1140,Ч,26,Польща,Органіка,Desktop,1091.17,18.1,7,6,Так
1141,Ж,26,Польща,Соцмережі,Mobile,622.48,17.5,6,5,Ні
1142,Ж,32,Німеччина,Соцмережі,Desktop,775.21,28.2,4,4,Ні
1143,Ч,43,Німеччина,Органіка,Desktop,1059.44,32.9,2,1,Ні
1144,Ж,26,Україна,Соцмережі,Desktop,589.61,26.8,8,8,Так
1145,Ж,34,Україна,Реклама,Mobile,826.85,24.7,4,5,Ні
1146,Ч,40,Німеччина,Органіка,Mobile,502.56,26.1,7,5,Ні
1147,Ч,27,Німеччина,Органіка,Mobile,848.54,14.4,5,6,Ні
1148,Ж,46,Україна,Реклама,Mobile,1163.96,29.7,7,6,Так
1149,Ж,41,Україна,Соцмережі,Mobile,747.91,6.2,6,7,Ні
1150,Ж,61,Польща,Реклама,Desktop,782.94,20.8,4,5,Так
1151,Ч,59,Україна,Соцмережі,Mobile,549.02,16.1,10,10,Ні
1152,Ж,34,Україна,Реклама,Mobile,1184.05,19.6,4,6,Ні
1153,Ч,29,Німеччина,Соцмережі,Desktop,1072.38,33,6,7,Так
1154,Ж,42,Україна,Реклама,Desktop,999.73,34.2,8,9,Ні
1155,Ж,34,Польща,Реклама,Mobile,949.91,27.9,5,4,Ні
1156,Ч,53,Польща,Органіка,Mobile,143.53,11.2,9,10,Ні
1157,Ж,48,Німеччина,Реклама,Mobile,1230.2,14.8,8,9,Так
1158,Ж,21,Польща,Реклама,Desktop,716.74,18.2,7,7,Так
1159,Ч,34,Україна,Соцмережі,Desktop,504.96,8.5,6,6,Ні
1160,Ж,32,Україна,Реклама,Mobile,1388.13,26.5,6,5,Ні
1161,Ч,28,Польща,Реклама,Desktop,159.88,1,10,10,Ні
1162,Ж,25,Польща,Органіка,Mobile,889.27,9.5,6,7,Так
1163,Ч,38,Польща,Органіка,Desktop,284.16,5.7,7,7,Ні
1164,Ж,29,Україна,Соцмережі,Desktop,881.29,22.7,8,10,Так
1165,Ч,48,Україна,Реклама,Desktop,925.08,25.4,4,5,Ні
1166,Ж,49,Польща,Реклама,Desktop,834.44,13.3,4,4,Ні
1167,Ж,40,Німеччина,Соцмережі,Mobile,460.25,6.7,5,6,Так
1168,Ж,46,Німеччина,Реклама,Desktop,1183.45,33.2,6,8,Ні
1169,Ж,23,Україна,Реклама,Mobile,708.32,5.3,8,10,Ні
1170,Ж,40,Німеччина,Органіка,Desktop,631.87,20.7,8,10,Ні
1171,Ж,22,Польща,Органіка,Mobile,724.54,13.7,7,7,Ні
1172,Ч,22,Україна,Органіка,Mobile,715.78,8.6,8,10,Ні
1173,Ж,38,Україна,Соцмережі,Mobile,307.46,13,7,7,Так
1174,Ж,18,Німеччина,Органіка,Mobile,837.85,20.5,7,6,Ні
1175,Ч,33,Польща,Соцмережі,Desktop,643.31,21.9,8,8,Ні
1176,Ж,35,Україна,Реклама,Mobile,1547.55,41.1,9,7,Ні
1177,Ж,43,Німеччина,Органіка,Desktop,1106.21,29.5,7,10,Так
1178,Ч,48,Україна,Соцмережі,Mobile,959.81,35.4,8,7,Ні
1179,Ч,34,Польща,Соцмережі,Desktop,1020.4,42.2,5,5,Так
1180,Ж,18,Україна,Органіка,Desktop,715.97,23.8,9,10,Ні
1181,Ж,30,Україна,Соцмережі,Mobile,286.27,1,8,10,Ні
1182,Ч,18,Польща,Органіка,Desktop,991.55,26,7,9,Ні
1183,Ч,24,Україна,Органіка,Mobile,975.57,34.1,6,6,Ні
1184,Ж,29,Польща,Органіка,Desktop,994.54,18.4,8,9,Так
1185,Ч,35,Німеччина,Реклама,Mobile,1226.06,38,5,6,Ні
1186,Ч,33,Україна,Органіка,Mobile,1185.33,25.6,4,5,Ні
1187,Ж,50,Польща,Органіка,Mobile,599.5,15.9,6,7,Ні
1188,Ч,23,Польща,Соцмережі,Mobile,50,1,6,7,Ні
1189,Ч,59,Україна,Органіка,Mobile,655.77,11.9,8,9,Ні
1190,Ж,51,Польща,Органіка,Mobile,713.88,11.1,6,8,Так
1191,Ж,45,Польща,Реклама,Desktop,903.56,18.4,7,6,Ні
1192,Ч,18,Україна,Реклама,Mobile,930.77,12.7,8,8,Ні
1193,Ч,18,Україна,Реклама,Desktop,1500.18,36.3,5,6,Так
1194,Ж,45,Україна,Соцмережі,Mobile,611.73,16.1,6,7,Ні
1195,Ч,41,Україна,Соцмережі,Desktop,967.2,26.3,6,5,Ні
1196,Ч,32,Україна,Органіка,Mobile,872.92,1,7,7,Ні
1197,Ж,21,Німеччина,Реклама,Mobile,971.15,23.7,7,9,Так
1198,Ч,46,Польща,Соцмережі,Mobile,581.24,20.8,6,9,Так
1199,Ч,51,Німеччина,Органіка,Mobile,709.48,8.7,6,6,Ні
1200,Ч,30,Польща,Реклама,Mobile,1344.04,34.7,7,8,Ні
1201,Ч,33,Україна,Соцмережі,Desktop,269.36,9.8,6,8,Ні
1202,Ж,19,Польща,Соцмережі,Desktop,1011.5,25.7,6,7,Ні
1203,Ж,34,Україна,Органіка,Mobile,804.54,15.2,7,6,Ні
1204,Ч,32,Україна,Органіка,Desktop,786.68,11.3,6,7,Так
1205,Ч,62,Німеччина,Органіка,Mobile,397.29,8.8,7,7,Так
1206,Ч,29,Україна,Органіка,Mobile,1013.23,9.5,5,5,Ні
1207,Ж,44,Польща,Реклама,Mobile,1726.68,52,6,7,Ні
1208,Ч,38,Німеччина,Реклама,Mobile,590.53,8.4,7,7,Так
1209,Ж,31,Україна,Органіка,Mobile,497.41,19,6,6,Ні
1210,Ж,32,Польща,Соцмережі,Mobile,999.16,30.4,8,7,Ні
1211,Ч,47,Україна,Реклама,Mobile,652.77,2.1,6,7,Так
1212,Ж,33,Україна,Органіка,Mobile,965.07,25.4,7,7,Так
1213,Ж,56,Польща,Реклама,Desktop,999.19,23.3,8,8,Так
1214,Ж,52,Україна,Реклама,Mobile,1375.21,41.7,8,9,Так
1215,Ч,28,Україна,Органіка,Mobile,718.59,12.9,7,7,Так
1216,Ж,37,Польща,Органіка,Mobile,651.48,22.8,8,8,Так
1217,Ж,46,Німеччина,Соцмережі,Mobile,679.43,11.3,8,9,Так
1218,Ж,29,Німеччина,Соцмережі,Desktop,50,1,5,6,Так
1219,Ж,69,Україна,Соцмережі,Mobile,521.61,20.8,4,5,Ні
1220,Ч,37,Німеччина,Соцмережі,Mobile,263.82,1,5,8,Ні
1221,Ч,22,Польща,Органіка,Mobile,874.45,17,5,6,Ні
1222,Ж,37,Німеччина,Органіка,Mobile,875.42,16.6,8,8,Так
1223,Ж,41,Україна,Соцмережі,Desktop,1015.88,43.7,9,9,Ні
1224,Ч,36,Польща,Органіка,Mobile,989.37,25.8,7,10,Ні
1225,Ч,35,Польща,Соцмережі,Desktop,837.78,21.5,7,9,Так
1226,Ж,18,Україна,Реклама,Mobile,1478.64,35.9,4,5,Ні
1227,Ч,45,Польща,Реклама,Mobile,337.23,25.9,5,7,Ні
1228,Ч,54,Польща,Соцмережі,Mobile,250.62,7.8,7,7,Ні
1229,Ч,21,Польща,Органіка,Mobile,808.7,16.5,5,4,Ні
1230,Ч,18,Україна,Соцмережі,Mobile,428.26,18.3,6,6,Так
1231,Ч,32,Німеччина,Органіка,Mobile,799.61,13.8,8,9,Ні
1232,Ч,37,Польща,Реклама,Mobile,572.67,14.7,7,7,Ні
1233,Ж,44,Німеччина,Органіка,Mobile,456.47,12.5,9,7,Так
1234,Ж,45,Україна,Соцмережі,Desktop,553.61,18.9,6,8,Ні
1235,Ч,18,Польща,Реклама,Mobile,1402.73,33.4,5,6,Так
1236,Ж,39,Україна,Органіка,Desktop,1167.49,26.3,7,9,Так
1237,Ч,52,Польща,Органіка,Mobile,348.19,1,7,9,Так
1238,Ч,19,Україна,Органіка,Desktop,1037.51,24.7,7,8,Ні
1239,Ч,39,Польща,Соцмережі,Mobile,753.79,14.7,3,3,Ні
1240,Ч,26,Україна,Соцмережі,Desktop,638.16,17,8,8,Так
1241,Ч,26,Україна,Соцмережі,Mobile,343.92,14.8,6,5,Так
1242,Ж,38,Польща,Соцмережі,Mobile,811.19,25.1,9,10,Ні
1243,Ч,22,Україна,Реклама,Mobile,958,15.8,6,5,Ні
1244,Ч,28,Німеччина,Соцмережі,Desktop,530.06,26.4,7,7,Так
1245,Ч,28,Німеччина,Реклама,Mobile,1439.29,45.4,6,6,Ні
1246,Ж,21,Україна,Реклама,Mobile,1450.28,34.2,7,7,Ні
1247,Ч,39,Німеччина,Органіка,Desktop,1072.69,34.5,4,5,Ні
1248,Ж,28,Німеччина,Соцмережі,Desktop,897.52,23.6,9,7,Ні
