customer_id,gender,age,country,channel,device,spend,session_min,sat_before,sat_after,purchased
1249,Ч,32,Україна,Соцмережі,Mobile,939.03,12,6,8,Ні
1250,Ж,36,Україна,Реклама,Mobile,948.83,21.6,8,10,Ні
1251,Ч,25,Польща,Реклама,Desktop,824.42,21.2,5,6,Так
1252,Ч,36,Україна,Органіка,Mobile,206.33,1.6,6,7,Ні
1253,Ж,46,Україна,Реклама,Mobile,1233.06,32.3,6,7,Ні
1254,Ж,32,Польща,Реклама,Mobile,1473.91,38,5,6,Ні
1255,Ж,23,Україна,Органіка,Mobile,673.21,5.9,9,8,Ні
1256,Ч,35,Україна,Органіка,Desktop,702.18,17.4,7,5,Так
1257,Ч,31,Польща,Реклама,Desktop,1599.01,36.3,8,10,Ні
1258,Ж,18,Польща,Реклама,Desktop,1280.67,27,6,6,Ні
1259,Ч,22,Україна,Соцмережі,Mobile,388.18,4.1,3,5,Так
1260,Ж,22,Україна,Соцмережі,Desktop,1076.1,24.5,8,10,Ні
1261,Ж,33,Україна,Органіка,Desktop,450.72,2.6,9,10,Ні
1262,Ч,36,Україна,Соцмережі,Mobile,1085.51,18.3,6,7,Так
1263,Ч,23,Україна,Соцмережі,Desktop,447.17,21.4,7,8,Ні
1264,Ж,27,Україна,Реклама,Desktop,1309.59,29,8,7,Так
1265,Ж,36,Україна,Органіка,Mobile,670.48,17.2,6,6,Так
1266,Ч,27,Польща,Соцмережі,Mobile,354.28,12.8,6,5,Ні
1267,Ж,18,Німеччина,Реклама,Mobile,1228.02,28.7,8,9,Ні
1268,Ж,41,Україна,Соцмережі,Desktop,611.18,19.9,7,6,Так
1269,Ч,54,Україна,Соцмережі,Desktop,1172.58,23,7,7,Ні
1270,Ж,39,Україна,Реклама,Mobile,1186.77,34.8,5,4,Ні
1271,Ч,40,Україна,Реклама,Mobile,1521.98,35.3,9,10,Ні
1272,Ч,32,Україна,Соцмережі,Desktop,1317.78,30.6,9,9,Ні
1273,Ж,25,Німеччина,Реклама,Desktop,1205.83,34.6,7,9,Так
1274,Ч,49,Україна,Органіка,Mobile,1228.01,15.9,6,6,Ні
1275,Ч,24,Україна,Органіка,Mobile,760.91,10.8,6,7,Ні
1276,Ч,18,Україна,Соцмережі,Mobile,683.2,13.1,5,4,Ні
1277,Ж,21,Польща,Соцмережі,Desktop,914.99,28.2,5,8,Ні
1278,Ч,35,Україна,Органіка,Mobile,988.25,17.9,7,7,Ні
1279,Ж,29,Польща,Реклама,Mobile,694.51,17.9,7,8,Ні
1280,Ч,37,Україна,Соцмережі,Desktop,648.96,11.1,6,7,Ні
1281,Ч,22,Україна,Органіка,Mobile,564.84,18.5,7,7,Ні
1282,Ч,18,Україна,Органіка,Mobile,1372.12,28,5,2,Так
1283,Ч,36,Україна,Реклама,Desktop,832.37,28,5,6,Так
1284,Ж,66,Польща,Реклама,Mobile,1231,42,8,10,Ні
1285,Ж,24,Україна,Соцмережі,Mobile,596.08,21,5,7,Ні
1286,Ж,31,Україна,Реклама,Mobile,1376.13,34.4,8,9,Ні
1287,Ж,18,Україна,Органіка,Mobile,696.44,18.8,9,10,Ні
1288,Ч,60,Німеччина,Органіка,Mobile,1109.72,44.2,6,6,Так
1289,Ж,27,Україна,Соцмережі,Mobile,980.98,37.5,7,7,Ні
1290,Ж,45,Україна,Соцмережі,Desktop,544.15,19.2,6,6,Ні
1291,Ж,27,Німеччина,Реклама,Desktop,764.25,16.5,7,9,Так
1292,Ж,21,Україна,Реклама,Desktop,833.14,33,7,7,Ні
1293,Ж,41,Польща,Органіка,Mobile,992.05,25.4,4,5,Ні
1294,Ч,38,Німеччина,Соцмережі,Desktop,536.66,21.4,5,3,Так
1295,Ч,32,Україна,Соцмережі,Mobile,1126.89,27.5,5,5,Так
1296,Ч,18,Німеччина,Реклама,Mobile,838.97,22.6,8,10,Ні
1297,Ж,46,Україна,Органіка,Desktop,606.56,1.6,6,9,Ні
1298,Ч,63,Україна,Органіка,Desktop,679.03,7,6,9,Ні
1299,Ч,43,Україна,Соцмережі,Desktop,1005.01,15.8,8,9,Так
1300,Ж,47,Польща,Соцмережі,Mobile,564.48,1,8,10,Ні
1301,Ч,47,Україна,Соцмережі,Mobile,710.04,15.6,7,9,Ні
1302,Ч,35,Україна,Органіка,Mobile,747.38,19.8,9,10,Ні
1303,Ч,42,Україна,Реклама,Mobile,694.63,17.2,5,7,Ні
1304,Ч,38,Україна,Соцмережі,Mobile,468.88,14.9,8,10,Так
1305,Ж,24,Німеччина,Реклама,Desktop,1081.4,20.1,6,7,Ні
1306,Ж,25,Україна,Органіка,Desktop,1069.99,19.1,8,10,Ні
1307,Ч,26,Україна,Органіка,Desktop,676.52,21.8,6,9,Ні
1308,Ж,18,Україна,Реклама,Desktop,814.26,5.9,7,8,Ні
1309,Ж,49,Україна,Соцмережі,Desktop,611.17,18.3,7,10,Ні
1310,Ч,18,Україна,Органіка,Mobile,838.27,24,4,3,Ні
1311,Ж,45,Польща,Органіка,Mobile,879.53,18.4,6,6,Ні
1312,Ч,28,Польща,Органіка,Desktop,89.61,8.4,3,4,Ні
1313,Ж,39,Україна,Органіка,Desktop,544.68,16,5,5,Ні
1314,Ч,34,Україна,Реклама,Desktop,1225.27,33.5,6,7,Так
1315,Ч,48,Україна,Реклама,Mobile,1484.56,38.7,8,8,Ні
1316,Ч,36,Німеччина,Соцмережі,Mobile,1019.67,27,6,7,Так
1317,Ж,25,Німеччина,Соцмережі,Mobile,709.69,12.7,10,10,Ні
1318,Ч,36,Україна,Органіка,Desktop,489.26,15.8,8,9,Ні
1319,Ч,42,Польща,Реклама,Desktop,831.35,22,6,5,Так
1320,Ч,37,Польща,Органіка,Desktop,879.74,24.4,6,7,Ні
1321,Ж,32,Україна,Реклама,Desktop,444.83,12.1,8,8,Ні
1322,Ж,28,Україна,Реклама,Mobile,382.33,9.7,5,7,Так
1323,Ж,27,Польща,Органіка,Mobile,671.33,6.3,7,6,Ні
1324,Ч,39,Польща,Органіка,Mobile,672.35,17.8,7,9,Ні
1325,Ч,28,Україна,Реклама,Mobile,1508.85,32.1,8,8,Ні
1326,Ж,26,Польща,Соцмережі,Mobile,963.04,22.1,6,6,Так
1327,Ж,18,Україна,Соцмережі,Mobile,1216.87,22.3,7,8,Ні
1328,Ж,45,Польща,Соцмережі,Desktop,612.64,14.8,3,4,Ні
1329,Ч,35,Польща,Органіка,Mobile,887.11,19.7,10,10,Так
1330,Ч,31,Україна,Органіка,Desktop,826.28,21.5,9,10,Так
1331,Ж,36,Німеччина,Соцмережі,Mobile,66.7,5.3,6,7,Ні
1332,Ж,55,Україна,Органіка,Mobile,1050.14,14.5,5,6,Ні
1333,Ч,19,Україна,Соцмережі,Mobile,589.56,1,6,6,Так
1334,Ч,28,Україна,Соцмережі,Mobile,400.89,9.9,8,8,Ні
1335,Ч,42,Україна,Органіка,Desktop,972.34,27.3,6,7,Так
1336,Ч,29,Польща,Органіка,Mobile,1150.76,28,6,6,Ні
1337,Ж,32,Німеччина,Соцмережі,Mobile,729.39,17.1,5,7,Так
1338,Ж,38,Україна,Органіка,Mobile,753.27,16.3,6,6,Ні
1339,Ч,25,Україна,Реклама,Mobile,715.41,15.5,6,4,Ні
1340,Ж,18,Німеччина,Соцмережі,Mobile,397.25,2.8,8,10,Ні
1341,Ж,38,Німеччина,Соцмережі,Desktop,758.14,13.4,7,7,Так
1342,Ж,52,Україна,Органіка,Mobile,1289.88,41.6,7,8,Ні
1343,Ж,63,Польща,Реклама,Desktop,1073.08,12.8,8,7,Ні
1344,Ж,39,Україна,Соцмережі,Mobile,314.89,11.7,7,7,Ні
1345,Ж,32,Польща,Органіка,Mobile,431.77,2.2,7,8,Ні
1346,Ч,34,Німеччина,Органіка,Mobile,571.91,14,6,7,Ні
1347,Ч,27,Україна,Соцмережі,Desktop,1023.65,20.3,4,4,Ні
1348,Ж,32,Україна,Соцмережі,Desktop,425.68,14.3,6,7,Так
1349,Ж,24,Польща,Реклама,Mobile,635.33,23.4,7,6,Ні
1350,Ж,34,Польща,Органіка,Mobile,950.58,24.1,5,5,Так
1351,Ж,35,Німеччина,Органіка,Desktop,1212.28,29,5,7,Ні
1352,Ж,64,Україна,Реклама,Desktop,1152.69,36.1,2,4,Так
1353,Ж,31,Україна,Соцмережі,Mobile,302.01,1,7,9,Так
1354,Ж,38,Німеччина,Органіка,Mobile,373.24,9.9,7,7,Ні
1355,Ж,45,Україна,Соцмережі,Desktop,668.26,16.5,4,2,Ні
1356,Ж,45,Польща,Органіка,Mobile,876.12,20.3,8,8,Ні
1357,Ч,59,Україна,Реклама,Desktop,915.31,22.9,8,9,Ні
1358,Ж,29,Україна,Органіка,Mobile,902.95,23.5,6,7,Так
1359,Ч,38,Україна,Соцмережі,Mobile,1030.83,23.6,7,6,Так
1360,Ч,40,Німеччина,Реклама,Desktop,950.31,15.3,5,6,Ні
1361,Ж,43,Україна,Органіка,Desktop,935.25,33.5,7,8,Ні
1362,Ч,22,Україна,Соцмережі,Desktop,826.06,15.1,6,8,Ні
1363,Ж,30,Україна,Реклама,Mobile,938.7,29,4,4,Так
1364,Ч,25,Німеччина,Реклама,Mobile,844.86,21.8,10,10,Так
1365,Ч,40,Польща,Органіка,Desktop,720.61,8.4,9,9,Ні
1366,Ч,32,Україна,Соцмережі,Mobile,670.3,11.9,9,10,Так
1367,Ж,26,Польща,Соцмережі,Mobile,50,1,7,6,Ні
1368,Ч,55,Польща,Реклама,Desktop,1251.69,36.9,9,9,Ні
1369,Ж,28,Польща,Реклама,Mobile,1159.39,24.3,6,7,Ні
1370,Ч,18,Німеччина,Реклама,Mobile,1277.42,29.5,7,5,Так
1371,Ж,36,Німеччина,Соцмережі,Desktop,1042.07,18.9,6,6,Ні
1372,Ж,46,Польща,Органіка,Desktop,605.29,1,6,7,Ні
1373,Ч,32,Польща,Органіка,Mobile,306.25,4,7,7,Так
1374,Ж,34,Німеччина,Реклама,Mobile,1028.62,24.4,7,7,Ні
1375,Ж,38,Польща,Органіка,Mobile,675.75,6.1,5,6,Ні
1376,Ж,37,Польща,Органіка,Desktop,738.15,24,7,7,Так
1377,Ч,42,Україна,Реклама,Desktop,830.79,7.7,6,7,Так
1378,Ж,36,Україна,Органіка,Mobile,896.91,21.8,6,7,Ні
1379,Ж,25,Україна,Соцмережі,Desktop,649.96,20.2,5,6,Ні
1380,Ч,38,Україна,Органіка,Desktop,1430.49,44,5,5,Так
1381,Ч,26,Україна,Реклама,Desktop,1174.5,23.2,9,10,Ні
1382,Ж,45,Німеччина,Реклама,Mobile,888.51,33,6,5,Ні
1383,Ч,28,Німеччина,Соцмережі,Desktop,921.46,25.6,6,8,Ні
1384,Ж,58,Україна,Органіка,Mobile,674.6,7.8,6,5,Ні
1385,Ж,28,Україна,Органіка,Mobile,932,10.3,10,10,Ні
1386,Ч,38,Україна,Соцмережі,Mobile,953.93,32.2,4,4,Ні
1387,Ж,30,Німеччина,Органіка,Desktop,1115.45,21.9,7,5,Так
1388,Ж,35,Німеччина,Соцмережі,Mobile,684.62,11.4,4,8,Ні
1389,Ч,35,Україна,Органіка,Desktop,684.95,26.1,6,7,Ні
1390,Ч,25,Україна,Органіка,Mobile,1187.94,34.3,6,6,Ні
1391,Ж,31,Польща,Соцмережі,Desktop,389.41,20.4,6,7,Так
1392,Ж,18,Україна,Реклама,Mobile,1587.67,47.9,7,5,Ні
1393,Ч,40,Україна,Соцмережі,Mobile,58.5,5.9,7,8,Ні
1394,Ж,40,Польща,Реклама,Desktop,1048.82,18.4,7,7,Так
1395,Ч,28,Польща,Органіка,Mobile,801.52,24.3,9,9,Так
1396,Ч,31,Польща,Реклама,Mobile,1411.22,22.8,8,10,Ні
1397,Ж,18,Україна,Органіка,Mobile,824.65,19.6,7,7,Так
1398,Ч,40,Україна,Органіка,Mobile,822.62,20.3,6,6,Ні
1399,Ч,38,Україна,Реклама,Desktop,1136.01,7,6,7,Так
1400,Ч,49,Польща,Органіка,Mobile,443.99,8.2,7,8,Ні
1401,Ч,42,Україна,Соцмережі,Desktop,1043.62,24.5,8,9,Так
1402,Ж,28,Польща,Реклама,Desktop,1643.42,42.3,7,8,Так
1403,Ч,37,Україна,Реклама,Mobile,1184.06,43.7,5,7,Ні
1404,Ж,22,Польща,Реклама,Mobile,516.77,1,6,9,Ні
1405,Ч,62,Польща,Реклама,Desktop,576.79,37.7,6,7,Ні
1406,Ч,34,Польща,Реклама,Mobile,1408.39,45.5,5,5,Ні
1407,Ж,29,Німеччина,Реклама,Mobile,782.3,32.1,7,7,Так
1408,Ж,18,Польща,Реклама,Mobile,1142.39,27,9,10,Ні
1409,Ч,48,Польща,Соцмережі,Desktop,1082.58,23.2,9,10,Так
1410,Ч,24,Німеччина,Органіка,Desktop,989.75,8.4,5,8,Ні
1411,Ч,30,Німеччина,Органіка,Desktop,319.02,10.1,5,6,Так
1412,Ж,30,Україна,Органіка,Mobile,371.38,21.4,5,5,Ні
1413,Ж,26,Україна,Реклама,Mobile,1127.42,22.6,6,6,Ні
1414,Ж,26,Німеччина,Соцмережі,Mobile,497.08,11,9,10,Ні
1415,Ж,33,Україна,Реклама,Desktop,998.94,29.1,6,7,Так
1416,Ж,45,Україна,Соцмережі,Mobile,534.99,9.3,3,7,Ні
1417,Ч,29,Україна,Реклама,Desktop,797.31,9.9,7,7,Ні
1418,Ж,36,Польща,Соцмережі,Mobile,1148.89,28.1,8,6,Ні
1419,Ж,19,Польща,Соцмережі,Desktop,596.12,1,4,3,Ні
1420,Ж,34,Україна,Органіка,Mobile,289,10.4,7,8,Ні
1421,Ч,39,Україна,Соцмережі,Mobile,50,1,6,7,Ні
1422,Ч,36,Німеччина,Реклама,Mobile,1071.61,20,2,4,Ні
1423,Ж,18,Україна,Органіка,Mobile,751.67,39.6,7,5,Ні
1424,Ж,18,Польща,Органіка,Mobile,729.25,21.8,6,7,Ні
1425,Ч,32,Німеччина,Соцмережі,Mobile,660.4,20.9,8,9,Ні
1426,Ч,52,Україна,Реклама,Mobile,1540.06,27.2,8,8,Ні
1427,Ч,35,Німеччина,Соцмережі,Mobile,201.84,1,4,4,Ні
1428,Ч,18,Німеччина,Соцмережі,Desktop,752.22,13.3,5,7,Так
1429,Ч,23,Україна,Органіка,Mobile,1214.27,33.3,8,8,Ні
1430,Ч,18,Україна,Реклама,Mobile,1015.61,28,5,5,Ні
1431,Ж,18,Україна,Соцмережі,Mobile,748.13,14.8,6,4,Ні
1432,Ж,34,Україна,Соцмережі,Mobile,404.84,7.9,4,7,Ні
1433,Ж,52,Німеччина,Органіка,Mobile,50,1,4,3,Так
1434,Ч,44,Україна,Реклама,Desktop,1069.63,38.7,7,8,Ні
1435,Ч,35,Україна,Соцмережі,Mobile,869.56,21.1,4,4,Ні
1436,Ж,30,Польща,Соцмережі,Desktop,1259.54,31.5,6,7,Так
1437,Ж,18,Україна,Органіка,Mobile,595.62,15.3,7,8,Ні
1438,Ч,28,Німеччина,Органіка,Mobile,619.26,21.5,7,7,Так
1439,Ч,27,Україна,Реклама,Mobile,1338.93,28,6,6,Ні
1440,Ч,39,Німеччина,Реклама,Mobile,1338.53,20.5,4,3,Так
1441,Ж,38,Німеччина,Реклама,Desktop,1346.44,33.4,7,10,Так
1442,Ч,29,Україна,Соцмережі,Mobile,767.78,21.7,5,8,Ні
1443,Ж,44,Польща,Соцмережі,Mobile,744.38,16.6,8,10,Ні
1444,Ч,43,Німеччина,Органіка,Mobile,801.28,16,7,5,Ні
1445,Ч,30,Німеччина,Соцмережі,Mobile,441.92,35.8,7,9,Ні
1446,Ж,37,Україна,Органіка,Mobile,799.54,24.3,5,5,Ні
1447,Ж,40,Україна,Соцмережі,Mobile,560.18,22.7,7,9,Ні
1448,Ч,30,Польща,Соцмережі,Mobile,1057.54,33,7,9,Ні
1449,Ч,28,Україна,Органіка,Mobile,834.17,33.3,7,6,Ні
1450,Ж,26,Україна,Органіка,Mobile,675.77,20.5,10,9,Ні
1451,Ж,51,Україна,Реклама,Desktop,799.33,19.4,6,6,Ні
1452,Ч,21,Польща,Соцмережі,Mobile,253.52,11.1,5,5,Так
1453,Ж,23,Польща,Соцмережі,Mobile,747.71,30,6,7,Ні
1454,Ч,18,Україна,Органіка,Desktop,771.6,21.6,7,7,Так
1455,Ж,27,Польща,Реклама,Mobile,1218.03,28.5,4,7,Ні
1456,Ч,47,Німеччина,Соцмережі,Desktop,1073.52,27.4,4,4,Так
1457,Ж,22,Німеччина,Органіка,Mobile,1279.37,23.5,6,7,Ні
1458,Ж,45,Україна,Реклама,Mobile,862.6,20.6,9,10,Ні
1459,Ж,42,Україна,Органіка,Mobile,947.81,28.3,5,4,Ні
1460,Ч,25,Польща,Органіка,Mobile,1174.72,39,8,5,Ні
1461,Ч,20,Україна,Органіка,Mobile,963.48,29.1,9,10,Так
1462,Ж,29,Україна,Соцмережі,Desktop,533.65,25.1,4,4,Так
1463,Ж,28,Україна,Соцмережі,Mobile,811.03,13.7,5,5,Ні
1464,Ч,38,Польща,Соцмережі,Desktop,838.84,27.2,5,6,Так
1465,Ж,18,Польща,Соцмережі,Mobile,693.81,26.2,6,8,Ні
1466,Ч,48,Німеччина,Органіка,Desktop,1178.55,29.2,8,8,Ні
1467,Ч,51,Україна,Соцмережі,Desktop,335.97,19.2,10,10,Так
1468,Ж,52,Україна,Органіка,Mobile,1006.32,17.7,7,9,Так
1469,Ч,39,Польща,Органіка,Mobile,518.25,1.2,7,10,Так
1470,Ч,40,Польща,Реклама,Mobile,1015.06,26.4,8,10,Ні
1471,Ж,29,Німеччина,Реклама,Mobile,1276.71,23.1,8,8,Ні
1472,Ч,38,Польща,Реклама,Mobile,1474.83,46.1,7,8,Ні
1473,Ж,31,Україна,Реклама,Desktop,1311.89,28.6,8,9,Ні
1474,Ж,40,Польща,Реклама,Desktop,1040.53,26,5,5,Ні
1475,Ж,49,Україна,Органіка,Desktop,425.97,17.6,6,5,Так
1476,Ч,18,Німеччина,Соцмережі,Desktop,511.37,11.6,8,7,Ні
1477,Ч,30,Україна,Соцмережі,Mobile,612.59,15.7,10,10,Ні
1478,Ж,32,Німеччина,Органіка,Mobile,890.06,23.7,8,7,Ні
1479,Ж,26,Німеччина,Органіка,Desktop,513.17,20.8,6,5,Так
1480,Ж,30,Україна,Реклама,Desktop,1043.58,20.9,8,9,Так
1481,Ж,28,Німеччина,Реклама,Mobile,524.18,7.7,7,8,Ні
1482,Ж,28,Україна,Органіка,Mobile,288.68,3.8,4,4,Ні
1483,Ч,18,Німеччина,Соцмережі,Desktop,936.98,26.7,6,7,Так
1484,Ч,53,Польща,Органіка,Desktop,1302.2,33.1,9,10,Так
1485,Ч,20,Україна,Реклама,Mobile,971.34,10,6,8,Ні
1486,Ч,24,Україна,Соцмережі,Desktop,1040.62,25.6,7,6,Так
1487,Ч,34,Україна,Соцмережі,Desktop,598.63,16.5,8,9,Так
1488,Ч,36,Німеччина,Органіка,Mobile,906.62,23.7,6,8,Так
1489,Ж,36,Польща,Органіка,Mobile,750.35,21.6,3,5,Ні
1490,Ч,38,Україна,Реклама,Desktop,874.59,16.4,4,5,Ні
1491,Ч,42,Польща,Реклама,Mobile,1283.61,25.9,5,6,Так
1492,Ч,54,Польща,Органіка,Mobile,828.53,34.4,8,8,Ні
1493,Ч,35,Німеччина,Органіка,Mobile,544.88,27.9,8,10,Так
1494,Ж,42,Польща,Реклама,Mobile,1158.44,28.2,4,7,Ні
1495,Ч,44,Україна,Реклама,Desktop,741.39,27.2,8,7,Так
1496,Ч,46,Україна,Соцмережі,Desktop,639.7,6.4,6,7,Так
1497,Ч,29,Україна,Органіка,Mobile,780.85,8.3,7,5,Так
1498,Ж,45,Україна,Органіка,Mobile,579.02,17,6,6,Так
1499,Ч,57,Україна,Соцмережі,Desktop,337.19,5.9,7,7,Ні
1500,Ч,31,Польща,Соцмережі,Mobile,552.9,10,7,8,Ні